timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency,service/front-end/qps(4xx/5xx),container/carts/CPU Usage,container/carts/MEM Usage,container/carts/FS Reads Bytes,container/carts/FS Writes Bytes,container/carts/Network Input Bytes,container/carts/Network Output Bytes,container/carts/Network Input Packets,container/carts/Network Output Packets,container/carts-db/CPU Usage,container/carts-db/MEM Usage,container/carts-db/FS Reads Bytes,container/carts-db/FS Writes Bytes,container/carts-db/Network Input Bytes,container/carts-db/Network Output Bytes,container/carts-db/Network Input Packets,container/carts-db/Network Output Packets,container/catalogue/CPU Usage,container/catalogue/MEM Usage,container/catalogue/FS Reads Bytes,container/catalogue/FS Writes Bytes,container/catalogue/Network Input Bytes,container/catalogue/Network Output Bytes,container/catalogue/Network Input Packets,container/catalogue/Network Output Packets,container/catalogue-db/CPU Usage,container/catalogue-db/MEM Usage,container/catalogue-db/FS Reads Bytes,container/catalogue-db/FS Writes Bytes,container/catalogue-db/Network Input Bytes,container/catalogue-db/Network Output Bytes,container/catalogue-db/Network Input Packets,container/catalogue-db/Network Output Packets,container/front-end/CPU Usage,container/front-end/MEM Usage,container/front-end/FS Reads Bytes,container/front-end/FS Writes Bytes,container/front-end/Network Input Bytes,container/front-end/Network Output Bytes,container/front-end/Network Input Packets,container/front-end/Network Output Packets,container/orders/CPU Usage,container/orders/MEM Usage,container/orders/FS Reads Bytes,container/orders/FS Writes Bytes,container/orders/Network Input Bytes,container/orders/Network Output Bytes,container/orders/Network Input Packets,container/orders/Network Output Packets,container/orders-db/CPU Usage,container/orders-db/MEM Usage,container/orders-db/FS Reads Bytes,container/orders-db/FS Writes Bytes,container/orders-db/Network Input Bytes,container/orders-db/Network Output Bytes,container/orders-db/Network Input Packets,container/orders-db/Network Output Packets,container/payment/CPU Usage,container/payment/MEM Usage,container/payment/FS Reads Bytes,container/payment/FS Writes Bytes,container/payment/Network Input Bytes,container/payment/Network Output Bytes,container/payment/Network Input Packets,container/payment/Network Output Packets,container/shipping/CPU Usage,container/shipping/MEM Usage,container/shipping/FS Reads Bytes,container/shipping/FS Writes Bytes,container/shipping/Network Input Bytes,container/shipping/Network Output Bytes,container/shipping/Network Input Packets,container/shipping/Network Output Packets,container/user/CPU Usage,container/user/MEM Usage,container/user/FS Reads Bytes,container/user/FS Writes Bytes,container/user/Network Input Bytes,container/user/Network Output Bytes,container/user/Network Input Packets,container/user/Network Output Packets,container/user-db/CPU Usage,container/user-db/MEM Usage,container/user-db/FS Reads Bytes,container/user-db/FS Writes Bytes,container/user-db/Network Input Bytes,container/user-db/Network Output Bytes,container/user-db/Network Input Packets,container/user-db/Network Output Packets,container/rabbitmq/CPU Usage,container/rabbitmq/MEM Usage,container/rabbitmq/FS Reads Bytes,container/rabbitmq/FS Writes Bytes,container/rabbitmq/Network Input Bytes,container/rabbitmq/Network Output Bytes,container/rabbitmq/Network Input Packets,container/rabbitmq/Network Output Packets,container/queue-master/CPU Usage,container/queue-master/MEM Usage,container/queue-master/FS Reads Bytes,container/queue-master/FS Writes Bytes,container/queue-master/Network Input Bytes,container/queue-master/Network Output Bytes,container/queue-master/Network Input Packets,container/queue-master/Network Output Packets,node/192.168.199.31:9100/System Load,node/192.168.199.31:9100/CPU Usage,node/192.168.199.31:9100/Memory Usage,node/192.168.199.31:9100/Disk Write,node/192.168.199.31:9100/Disk Read,node/192.168.199.31:9100/Network Received,node/192.168.199.31:9100/Network Transmitted,node/192.168.199.32:9100/System Load,node/192.168.199.32:9100/CPU Usage,node/192.168.199.32:9100/Memory Usage,node/192.168.199.32:9100/Disk Write,node/192.168.199.32:9100/Disk Read,node/192.168.199.32:9100/Network Received,node/192.168.199.32:9100/Network Transmitted,node/192.168.199.33:9100/System Load,node/192.168.199.33:9100/CPU Usage,node/192.168.199.33:9100/Memory Usage,node/192.168.199.33:9100/Disk Write,node/192.168.199.33:9100/Disk Read,node/192.168.199.33:9100/Network Received,node/192.168.199.33:9100/Network Transmitted,node/192.168.199.35:9100/System Load,node/192.168.199.35:9100/CPU Usage,node/192.168.199.35:9100/Memory Usage,node/192.168.199.35:9100/Disk Write,node/192.168.199.35:9100/Disk Read,node/192.168.199.35:9100/Network Received,node/192.168.199.35:9100/Network Transmitted
1631881800,2021-09-17 12:30:00,0,null,0,0.0020867924999983245,3.333333333333333,0.0011458287500000354,0,null,0,0.0058457930000024305,0,null,0,0.003152083499999847,0,0.000924874262962779,334462976,0,0,201.83333333333334,1280.374074074074,1.4259259259259258,0.9037037037037038,0.003697080848147986,286617600,0,4824.177777777778,170.95555555555558,3266.6444444444446,2.0925925925925926,1.1777777777777778,0.001199747929629464,19587072,0,0,86.86666666666666,121.45555555555558,0.17407407407407408,0.10370370370370371,0.0009743388333333244,469028864,0,0,160.9777777777778,2185.133333333333,1.7,1.451851851851852,0.0022165364985184404,77457817.6,0,0,3506.6074074074077,46927.20740740741,35.04814814814815,23.78148148148148,0.0010504805148148038,318625382.4,null,null,776.5444444444445,3679.851851851852,3.4962962962962965,2.8185185185185184,0.0037250467481482236,302108672,0,5795.081481481481,234.91851851851854,3342.0740740740744,2.703703703703704,1.4,0.0011076015851851178,16125952,0,0,96.94074074074074,129.2777777777778,0.20370370370370372,0.12592592592592594,0.0008062613518522657,298098688,0,0,112.6962962962963,702.7666666666667,0.5703703703703704,0.3703703703703704,0.00043279707407422127,22810624,null,null,118.63333333333334,198.61481481481482,0.5296296296296297,0.5407407407407407,0.0027259782444439733,202371072,0,2123.851851851852,112.8888888888889,1509.4703703703703,1.3185185185185186,0.9444444444444445,0.007137670829629568,102813696,0,0,91.33333333333333,297.8444444444445,0.6444444444444445,0.5518518518518519,0.001542214244444427,281686016,0,0,371.0518518518519,505.45185185185187,4.385185185185185,3.9407407407407407,0.86,10.366666666668607,1260990464,463667.2,7645.866666666666,45018.6037037037,129385.45185185186,1,28.166666666672125,1725460480,410965.3333333333,0,141820.4185185185,138747.34074074074,1.5,27.73333333333767,2659495936,606481.0666666667,0,261070.62222222233,229582.23333333328,0.86,7.300000000007809,2664972288,107224.17777777776,0,147550.31851851853,139891.39629629633
1631881801,2021-09-17 12:30:01,0,null,0,0.0020867924999983245,3.333333333333333,0.0011458287500000354,0,null,0,0.0058457930000024305,0,null,0,0.003152083499999847,0,0.000924874262962779,334462976,0,0,201.83333333333334,1280.374074074074,1.4259259259259258,0.9037037037037038,0.003697080848147986,286617600,0,4824.177777777778,170.95555555555558,3266.6444444444446,2.0925925925925926,1.1777777777777778,0.0012338379148146756,19587072,0,0,86.71111111111112,121.28518518518518,0.1703703703703704,0.1,0.0009715771777778131,469028864,0,0,143.0814814814815,1942.4666666666667,1.5111111111111113,1.2925925925925925,0.0022347823296295414,77455360,0,0,3410.4555555555557,45644.47407407408,34.13333333333333,23.140740740740743,0.001092029216296274,318596710.4,null,null,762.0814814814815,3600.9296296296297,3.4222222222222225,2.7666666666666666,0.0037250467481482236,302108672,0,5795.081481481481,234.91851851851854,3342.0740740740744,2.703703703703704,1.4,0.0011076015851851178,16125952,0,0,96.94074074074074,129.2777777777778,0.20370370370370372,0.12592592592592594,0.0008062613518522657,298098688,0,0,112.6962962962963,702.7666666666667,0.5703703703703704,0.3703703703703704,0.00043279707407422127,22810624,null,null,118.63333333333334,198.61481481481482,0.5296296296296297,0.5407407407407407,0.0027259782444439733,202371072,0,2123.851851851852,112.8888888888889,1509.4703703703703,1.3185185185185186,0.9444444444444445,0.007137670829629568,102813696,0,0,91.33333333333333,297.8444444444445,0.6444444444444445,0.5518518518518519,0.001542401818518455,281686016,0,0,370.2888888888889,505.1777777777778,4.374074074074074,3.937037037037037,0.86,10.366666666668607,1260990464,463667.2,7645.866666666666,45018.6037037037,129385.45185185186,1,28.166666666672125,1725460480,410965.3333333333,0,141820.4185185185,138747.34074074074,1.5,27.73333333333767,2659495936,606481.0666666667,0,261070.62222222233,229582.23333333328,0.86,7.300000000007809,2664972288,107224.17777777776,0,147550.31851851853,139891.39629629633
1631881802,2021-09-17 12:30:02,0,null,0,0.0020867924999983245,3.333333333333333,0.0011458287500000354,0,null,0,0.0058457930000024305,0,null,0,0.003152083499999847,0,0.000924874262962779,334462976,0,0,201.83333333333334,1280.374074074074,1.4259259259259258,0.9037037037037038,0.003697080848147986,286617600,0,4824.177777777778,170.95555555555558,3266.6444444444446,2.0925925925925926,1.1777777777777778,0.0012338379148146756,19587072,0,0,86.71111111111112,121.28518518518518,0.1703703703703704,0.1,0.0009715771777778131,469028864,0,0,143.0814814814815,1942.4666666666667,1.5111111111111113,1.2925925925925925,0.0022347823296295414,77455360,0,0,3410.4555555555557,45644.47407407408,34.13333333333333,23.140740740740743,0.001092029216296274,318596710.4,null,null,762.0814814814815,3600.9296296296297,3.4222222222222225,2.7666666666666666,0.0037250467481482236,302108672,0,5795.081481481481,234.91851851851854,3342.0740740740744,2.703703703703704,1.4,0.0011076015851851178,16125952,0,0,96.94074074074074,129.2777777777778,0.20370370370370372,0.12592592592592594,0.0008062613518522657,298098688,0,0,112.6962962962963,702.7666666666667,0.5703703703703704,0.3703703703703704,0.00043279707407422127,22810624,null,null,118.63333333333334,198.61481481481482,0.5296296296296297,0.5407407407407407,0.0027259782444439733,202371072,0,2123.851851851852,112.8888888888889,1509.4703703703703,1.3185185185185186,0.9444444444444445,0.007137670829629568,102813696,0,0,91.33333333333333,297.8444444444445,0.6444444444444445,0.5518518518518519,0.001542401818518455,281686016,0,0,370.2888888888889,505.1777777777778,4.374074074074074,3.937037037037037,0.86,10.366666666668607,1260990464,463667.2,7645.866666666666,45018.6037037037,129385.45185185186,1,28.166666666672125,1725460480,410965.3333333333,0,141820.4185185185,138747.34074074074,1.5,27.73333333333767,2659495936,606481.0666666667,0,261070.62222222233,229582.23333333328,0.86,7.300000000007809,2664972288,107224.17777777776,0,147550.31851851853,139891.39629629633
1631881803,2021-09-17 12:30:03,0,null,0,0.0020867924999983245,3.333333333333333,0.0011458287500000354,0,null,0,0.0058457930000024305,0,null,0,0.003152083499999847,0,0.000924874262962779,334462976,0,0,201.83333333333334,1280.374074074074,1.4259259259259258,0.9037037037037038,0.003697080848147986,286617600,0,4824.177777777778,170.95555555555558,3266.6444444444446,2.0925925925925926,1.1777777777777778,0.0012338379148146756,19587072,0,0,86.71111111111112,121.28518518518518,0.1703703703703704,0.1,0.0009715771777778131,469028864,0,0,143.0814814814815,1942.4666666666667,1.5111111111111113,1.2925925925925925,0.0022347823296295414,77455360,0,0,3410.4555555555557,45644.47407407408,34.13333333333333,23.140740740740743,0.001092029216296274,318596710.4,null,null,762.0814814814815,3600.9296296296297,3.4222222222222225,2.7666666666666666,0.0037250467481482236,302108672,0,5795.081481481481,234.91851851851854,3342.0740740740744,2.703703703703704,1.4,0.0011076015851851178,16125952,0,0,96.94074074074074,129.2777777777778,0.20370370370370372,0.12592592592592594,0.0008062613518522657,298098688,0,0,112.6962962962963,702.7666666666667,0.5703703703703704,0.3703703703703704,0.00043279707407422127,22810624,null,null,118.63333333333334,198.61481481481482,0.5296296296296297,0.5407407407407407,0.0027259782444439733,202371072,0,2123.851851851852,112.8888888888889,1509.4703703703703,1.3185185185185186,0.9444444444444445,0.007137670829629568,102813696,0,0,91.33333333333333,297.8444444444445,0.6444444444444445,0.5518518518518519,0.001542401818518455,281686016,0,0,370.2888888888889,505.1777777777778,4.374074074074074,3.937037037037037,0.86,10.366666666668607,1260990464,463667.2,7645.866666666666,45018.6037037037,129385.45185185186,1,28.166666666672125,1725460480,410965.3333333333,0,141820.4185185185,138747.34074074074,1.5,27.73333333333767,2659495936,606481.0666666667,0,261070.62222222233,229582.23333333328,0.86,7.300000000007809,2664972288,107224.17777777776,0,147550.31851851853,139891.39629629633
1631881804,2021-09-17 12:30:04,0,null,0,0.0020867924999983245,3.333333333333333,0.0011458287500000354,0,null,0,0.0058457930000024305,0,null,0,0.003152083499999847,0,0.000924874262962779,334462976,0,0,201.83333333333334,1280.374074074074,1.4259259259259258,0.9037037037037038,0.003697080848147986,286617600,0,4824.177777777778,170.95555555555558,3266.6444444444446,2.0925925925925926,1.1777777777777778,0.0012338379148146756,19587072,0,0,86.71111111111112,121.28518518518518,0.1703703703703704,0.1,0.0009715771777778131,469028864,0,0,143.0814814814815,1942.4666666666667,1.5111111111111113,1.2925925925925925,0.0022347823296295414,77455360,0,0,3410.4555555555557,45644.47407407408,34.13333333333333,23.140740740740743,0.001092029216296274,318596710.4,null,null,762.0814814814815,3600.9296296296297,3.4222222222222225,2.7666666666666666,0.0037250467481482236,302108672,0,5795.081481481481,234.91851851851854,3342.0740740740744,2.703703703703704,1.4,0.0011076015851851178,16125952,0,0,96.94074074074074,129.2777777777778,0.20370370370370372,0.12592592592592594,0.0008062613518522657,298098688,0,0,112.6962962962963,702.7666666666667,0.5703703703703704,0.3703703703703704,0.00043279707407422127,22810624,null,null,118.63333333333334,198.61481481481482,0.5296296296296297,0.5407407407407407,0.0027259782444439733,202371072,0,2123.851851851852,112.8888888888889,1509.4703703703703,1.3185185185185186,0.9444444444444445,0.007137670829629568,102813696,0,0,91.33333333333333,297.8444444444445,0.6444444444444445,0.5518518518518519,0.001542401818518455,281686016,0,0,370.2888888888889,505.1777777777778,4.374074074074074,3.937037037037037,0.86,10.366666666668607,1260990464,463667.2,7645.866666666666,45018.6037037037,129385.45185185186,1,28.166666666672125,1725460480,410965.3333333333,0,141820.4185185185,138747.34074074074,1.5,27.73333333333767,2659495936,606481.0666666667,0,261070.62222222233,229582.23333333328,0.86,7.300000000007809,2664972288,107224.17777777776,0,147550.31851851853,139891.39629629633
1631881805,2021-09-17 12:30:05,0,null,0,0.0020867924999983245,3.333333333333333,0.0011527500200000063,0,null,0,0.0058457930000024305,0,null,0,0.003152083499999847,0,0.000924874262962779,334462976,0,0,201.83333333333334,1280.374074074074,1.4259259259259258,0.9037037037037038,0.003697080848147986,286617600,0,4824.177777777778,170.95555555555558,3266.6444444444446,2.0925925925925926,1.1777777777777778,0.0012338379148146756,19587072,0,0,86.71111111111112,121.28518518518518,0.1703703703703704,0.1,0.0009715771777778131,469028864,0,0,143.0814814814815,1942.4666666666667,1.5111111111111113,1.2925925925925925,0.0022347823296295414,77455360,0,0,3410.4555555555557,45644.47407407408,34.13333333333333,23.140740740740743,0.001092029216296274,318596710.4,null,null,762.0814814814815,3600.9296296296297,3.4222222222222225,2.7666666666666666,0.0037250467481482236,302108672,0,5795.081481481481,234.91851851851854,3342.0740740740744,2.703703703703704,1.4,0.0011076015851851178,16125952,0,0,96.94074074074074,129.2777777777778,0.20370370370370372,0.12592592592592594,0.0008062613518522657,298098688,0,0,112.6962962962963,702.7666666666667,0.5703703703703704,0.3703703703703704,0.00043279707407422127,22810624,null,null,118.63333333333334,198.61481481481482,0.5296296296296297,0.5407407407407407,0.0027259782444439733,202371072,0,2123.851851851852,112.8888888888889,1509.4703703703703,1.3185185185185186,0.9444444444444445,0.007137670829629568,102813696,0,0,91.33333333333333,297.8444444444445,0.6444444444444445,0.5518518518518519,0.001542401818518455,281686016,0,0,370.2888888888889,505.1777777777778,4.374074074074074,3.937037037037037,0.86,10.366666666668607,1260990464,463667.2,7645.866666666666,45018.6037037037,129385.45185185186,1,28.166666666672125,1725460480,410965.3333333333,0,141820.4185185185,138747.34074074074,1.5,27.73333333333767,2659495936,606481.0666666667,0,261070.62222222233,229582.23333333328,0.86,7.300000000007809,2664972288,107224.17777777776,0,147550.31851851853,139891.39629629633
1631881806,2021-09-17 12:30:06,0,null,0,0.0020867924999983245,3.333333333333333,0.0011527500200000063,0,null,0,0.0058457930000024305,0,null,0,0.003152083499999847,0,0.000924874262962779,334462976,0,0,201.83333333333334,1280.374074074074,1.4259259259259258,0.9037037037037038,0.003697080848147986,286617600,0,4824.177777777778,170.95555555555558,3266.6444444444446,2.0925925925925926,1.1777777777777778,0.0012338379148146756,19587072,0,0,86.71111111111112,121.28518518518518,0.1703703703703704,0.1,0.0009715771777778131,469028864,0,0,143.0814814814815,1942.4666666666667,1.5111111111111113,1.2925925925925925,0.0022347823296295414,77455360,0,0,3410.4555555555557,45644.47407407408,34.13333333333333,23.140740740740743,0.001092029216296274,318596710.4,null,null,762.0814814814815,3600.9296296296297,3.4222222222222225,2.7666666666666666,0.0037250467481482236,302108672,0,5795.081481481481,234.91851851851854,3342.0740740740744,2.703703703703704,1.4,0.0011076015851851178,16125952,0,0,96.94074074074074,129.2777777777778,0.20370370370370372,0.12592592592592594,0.0008062613518522657,298098688,0,0,112.6962962962963,702.7666666666667,0.5703703703703704,0.3703703703703704,0.00043279707407422127,22810624,null,null,118.63333333333334,198.61481481481482,0.5296296296296297,0.5407407407407407,0.0027259782444439733,202371072,0,2123.851851851852,112.8888888888889,1509.4703703703703,1.3185185185185186,0.9444444444444445,0.007137670829629568,102813696,0,0,91.33333333333333,297.8444444444445,0.6444444444444445,0.5518518518518519,0.001542401818518455,281686016,0,0,370.2888888888889,505.1777777777778,4.374074074074074,3.937037037037037,0.86,10.366666666668607,1260990464,463667.2,7645.866666666666,45018.6037037037,129385.45185185186,1,28.166666666672125,1725460480,410965.3333333333,0,141820.4185185185,138747.34074074074,1.5,27.73333333333767,2659495936,606481.0666666667,0,261070.62222222233,229582.23333333328,0.86,7.300000000007809,2664972288,107224.17777777776,0,147550.31851851853,139891.39629629633
1631881807,2021-09-17 12:30:07,0,null,0,0.0020867924999983245,3.333333333333333,0.0011527500200000063,0,null,0,0.0058457930000024305,0,null,0,0.003152083499999847,0,0.000924874262962779,334462976,0,0,201.83333333333334,1280.374074074074,1.4259259259259258,0.9037037037037038,0.003697080848147986,286617600,0,4824.177777777778,170.95555555555558,3266.6444444444446,2.0925925925925926,1.1777777777777778,0.0012338379148146756,19587072,0,0,86.71111111111112,121.28518518518518,0.1703703703703704,0.1,0.0009715771777778131,469028864,0,0,143.0814814814815,1942.4666666666667,1.5111111111111113,1.2925925925925925,0.0022347823296295414,77455360,0,0,3410.4555555555557,45644.47407407408,34.13333333333333,23.140740740740743,0.001092029216296274,318596710.4,null,null,762.0814814814815,3600.9296296296297,3.4222222222222225,2.7666666666666666,0.0037250467481482236,302108672,0,5795.081481481481,234.91851851851854,3342.0740740740744,2.703703703703704,1.4,0.0011076015851851178,16125952,0,0,96.94074074074074,129.2777777777778,0.20370370370370372,0.12592592592592594,0.0008062613518522657,298098688,0,0,112.6962962962963,702.7666666666667,0.5703703703703704,0.3703703703703704,0.00043279707407422127,22810624,null,null,118.63333333333334,198.61481481481482,0.5296296296296297,0.5407407407407407,0.0027259782444439733,202371072,0,2123.851851851852,112.8888888888889,1509.4703703703703,1.3185185185185186,0.9444444444444445,0.007137670829629568,102813696,0,0,91.33333333333333,297.8444444444445,0.6444444444444445,0.5518518518518519,0.001542401818518455,281686016,0,0,370.2888888888889,505.1777777777778,4.374074074074074,3.937037037037037,0.86,10.366666666668607,1260990464,463667.2,7645.866666666666,45018.6037037037,129385.45185185186,1,28.166666666672125,1725460480,410965.3333333333,0,141820.4185185185,138747.34074074074,1.5,27.73333333333767,2659495936,606481.0666666667,0,261070.62222222233,229582.23333333328,0.86,7.300000000007809,2664972288,107224.17777777776,0,147550.31851851853,139891.39629629633
1631881808,2021-09-17 12:30:08,0,null,0,0.0020867924999983245,3.333333333333333,0.0011537784900001215,0,null,0,0.0058457930000024305,0,null,0,0.003152083499999847,0,0.000924874262962779,334462976,0,0,201.83333333333334,1280.374074074074,1.4259259259259258,0.9037037037037038,0.003697080848147986,286617600,0,4824.177777777778,170.95555555555558,3266.6444444444446,2.0925925925925926,1.1777777777777778,0.0012338379148146756,19587072,0,0,86.71111111111112,121.28518518518518,0.1703703703703704,0.1,0.0009715771777778131,469028864,0,0,143.0814814814815,1942.4666666666667,1.5111111111111113,1.2925925925925925,0.0022347823296295414,77455360,0,0,3410.4555555555557,45644.47407407408,34.13333333333333,23.140740740740743,0.001092029216296274,318596710.4,null,null,762.0814814814815,3600.9296296296297,3.4222222222222225,2.7666666666666666,0.0037250467481482236,302108672,0,5795.081481481481,234.91851851851854,3342.0740740740744,2.703703703703704,1.4,0.0011076015851851178,16125952,0,0,96.94074074074074,129.2777777777778,0.20370370370370372,0.12592592592592594,0.0008062613518522657,298098688,0,0,112.6962962962963,702.7666666666667,0.5703703703703704,0.3703703703703704,0.00043279707407422127,22810624,null,null,118.63333333333334,198.61481481481482,0.5296296296296297,0.5407407407407407,0.0027259782444439733,202371072,0,2123.851851851852,112.8888888888889,1509.4703703703703,1.3185185185185186,0.9444444444444445,0.007137670829629568,102813696,0,0,91.33333333333333,297.8444444444445,0.6444444444444445,0.5518518518518519,0.001542401818518455,281686016,0,0,370.2888888888889,505.1777777777778,4.374074074074074,3.937037037037037,0.86,10.366666666668607,1260990464,463667.2,7645.866666666666,45018.6037037037,129385.45185185186,1,28.166666666672125,1725460480,410965.3333333333,0,141820.4185185185,138747.34074074074,1.5,27.73333333333767,2659495936,606481.0666666667,0,261070.62222222233,229582.23333333328,0.86,7.300000000007809,2664972288,107224.17777777776,0,147550.31851851853,139891.39629629633
1631881809,2021-09-17 12:30:09,0,null,0,0.0020867924999983245,3.333333333333333,0.0011537784900001215,0,null,0,0.001800362499999153,0,null,0,0.003152083499999847,0,0.000924874262962779,334462976,0,0,201.83333333333334,1280.374074074074,1.4259259259259258,0.9037037037037038,0.003697080848147986,286617600,0,4824.177777777778,170.95555555555558,3266.6444444444446,2.0925925925925926,1.1777777777777778,0.0012338379148146756,19587072,0,0,86.71111111111112,121.28518518518518,0.1703703703703704,0.1,0.0009715771777778131,469028864,0,0,143.0814814814815,1942.4666666666667,1.5111111111111113,1.2925925925925925,0.0022347823296295414,77455360,0,0,3410.4555555555557,45644.47407407408,34.13333333333333,23.140740740740743,0.001092029216296274,318596710.4,null,null,762.0814814814815,3600.9296296296297,3.4222222222222225,2.7666666666666666,0.0037250467481482236,302108672,0,5795.081481481481,234.91851851851854,3342.0740740740744,2.703703703703704,1.4,0.0011076015851851178,16125952,0,0,96.94074074074074,129.2777777777778,0.20370370370370372,0.12592592592592594,0.0008062613518522657,298098688,0,0,112.6962962962963,702.7666666666667,0.5703703703703704,0.3703703703703704,0.00043279707407422127,22810624,null,null,118.63333333333334,198.61481481481482,0.5296296296296297,0.5407407407407407,0.0027259782444439733,202371072,0,2123.851851851852,112.8888888888889,1509.4703703703703,1.3185185185185186,0.9444444444444445,0.007137670829629568,102813696,0,0,91.33333333333333,297.8444444444445,0.6444444444444445,0.5518518518518519,0.001542401818518455,281686016,0,0,370.2888888888889,505.1777777777778,4.374074074074074,3.937037037037037,0.86,10.366666666668607,1260990464,463667.2,7645.866666666666,45018.6037037037,129385.45185185186,1,28.166666666672125,1725460480,410965.3333333333,0,141820.4185185185,138747.34074074074,1.5,27.73333333333767,2659495936,606481.0666666667,0,261070.62222222233,229582.23333333328,0.86,7.300000000007809,2664972288,107224.17777777776,0,147550.31851851853,139891.39629629633
