timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency,service/front-end/qps(4xx/5xx),container/carts/CPU Usage,container/carts/MEM Usage,container/carts/FS Reads Bytes,container/carts/FS Writes Bytes,container/carts/Network Input Bytes,container/carts/Network Output Bytes,container/carts/Network Input Packets,container/carts/Network Output Packets,container/carts-db/CPU Usage,container/carts-db/MEM Usage,container/carts-db/FS Reads Bytes,container/carts-db/FS Writes Bytes,container/carts-db/Network Input Bytes,container/carts-db/Network Output Bytes,container/carts-db/Network Input Packets,container/carts-db/Network Output Packets,container/catalogue/CPU Usage,container/catalogue/MEM Usage,container/catalogue/FS Reads Bytes,container/catalogue/FS Writes Bytes,container/catalogue/Network Input Bytes,container/catalogue/Network Output Bytes,container/catalogue/Network Input Packets,container/catalogue/Network Output Packets,container/catalogue-db/CPU Usage,container/catalogue-db/MEM Usage,container/catalogue-db/FS Reads Bytes,container/catalogue-db/FS Writes Bytes,container/catalogue-db/Network Input Bytes,container/catalogue-db/Network Output Bytes,container/catalogue-db/Network Input Packets,container/catalogue-db/Network Output Packets,container/front-end/CPU Usage,container/front-end/MEM Usage,container/front-end/FS Reads Bytes,container/front-end/FS Writes Bytes,container/front-end/Network Input Bytes,container/front-end/Network Output Bytes,container/front-end/Network Input Packets,container/front-end/Network Output Packets,container/orders/CPU Usage,container/orders/MEM Usage,container/orders/FS Reads Bytes,container/orders/FS Writes Bytes,container/orders/Network Input Bytes,container/orders/Network Output Bytes,container/orders/Network Input Packets,container/orders/Network Output Packets,container/orders-db/CPU Usage,container/orders-db/MEM Usage,container/orders-db/FS Reads Bytes,container/orders-db/FS Writes Bytes,container/orders-db/Network Input Bytes,container/orders-db/Network Output Bytes,container/orders-db/Network Input Packets,container/orders-db/Network Output Packets,container/payment/CPU Usage,container/payment/MEM Usage,container/payment/FS Reads Bytes,container/payment/FS Writes Bytes,container/payment/Network Input Bytes,container/payment/Network Output Bytes,container/payment/Network Input Packets,container/payment/Network Output Packets,container/shipping/CPU Usage,container/shipping/MEM Usage,container/shipping/FS Reads Bytes,container/shipping/FS Writes Bytes,container/shipping/Network Input Bytes,container/shipping/Network Output Bytes,container/shipping/Network Input Packets,container/shipping/Network Output Packets,container/user/CPU Usage,container/user/MEM Usage,container/user/FS Reads Bytes,container/user/FS Writes Bytes,container/user/Network Input Bytes,container/user/Network Output Bytes,container/user/Network Input Packets,container/user/Network Output Packets,container/user-db/CPU Usage,container/user-db/MEM Usage,container/user-db/FS Reads Bytes,container/user-db/FS Writes Bytes,container/user-db/Network Input Bytes,container/user-db/Network Output Bytes,container/user-db/Network Input Packets,container/user-db/Network Output Packets,container/rabbitmq/CPU Usage,container/rabbitmq/MEM Usage,container/rabbitmq/FS Reads Bytes,container/rabbitmq/FS Writes Bytes,container/rabbitmq/Network Input Bytes,container/rabbitmq/Network Output Bytes,container/rabbitmq/Network Input Packets,container/rabbitmq/Network Output Packets,container/queue-master/CPU Usage,container/queue-master/MEM Usage,container/queue-master/FS Reads Bytes,container/queue-master/FS Writes Bytes,container/queue-master/Network Input Bytes,container/queue-master/Network Output Bytes,container/queue-master/Network Input Packets,container/queue-master/Network Output Packets,node/192.168.199.31:9100/System Load,node/192.168.199.31:9100/CPU Usage,node/192.168.199.31:9100/Memory Usage,node/192.168.199.31:9100/Disk Write,node/192.168.199.31:9100/Disk Read,node/192.168.199.31:9100/Network Received,node/192.168.199.31:9100/Network Transmitted,node/192.168.199.32:9100/System Load,node/192.168.199.32:9100/CPU Usage,node/192.168.199.32:9100/Memory Usage,node/192.168.199.32:9100/Disk Write,node/192.168.199.32:9100/Disk Read,node/192.168.199.32:9100/Network Received,node/192.168.199.32:9100/Network Transmitted,node/192.168.199.33:9100/System Load,node/192.168.199.33:9100/CPU Usage,node/192.168.199.33:9100/Memory Usage,node/192.168.199.33:9100/Disk Write,node/192.168.199.33:9100/Disk Read,node/192.168.199.33:9100/Network Received,node/192.168.199.33:9100/Network Transmitted,node/192.168.199.35:9100/System Load,node/192.168.199.35:9100/CPU Usage,node/192.168.199.35:9100/Memory Usage,node/192.168.199.35:9100/Disk Write,node/192.168.199.35:9100/Disk Read,node/192.168.199.35:9100/Network Received,node/192.168.199.35:9100/Network Transmitted
1631899800,2021-09-17 17:30:00,0,null,0,0.0027280765000021745,3.3333111118518266,0.0009750820942440674,0,null,0,0.005090199000001405,0,null,0,0.008117573000000045,0,0.0012783354148142383,335216640,0,0,197.38518518518518,1279.4703703703703,1.377777777777778,0.837037037037037,0.0038262259407424106,321056768,0,4793.837037037038,173.4148148148148,3278.7888888888892,2.125925925925926,1.2814814814814814,0.0012900990666665807,20123648,0,0,87.4,122.68148148148148,0.1888888888888889,0.12222222222222223,0.0008901962851851936,469114880,0,0,160.2,2186.4,1.6814814814814816,1.4481481481481482,0.002017809000740777,76046336,0,0,3442.888888888889,44492.2962962963,34.403703703703705,23.333333333333332,0.0009308400622222104,319926272,0,0,760.6148148148148,3643.4666666666662,3.388888888888889,2.7370370370370374,0.003750410474074047,364658688,0,5279.288888888889,239.16296296296298,3339.9962962962964,2.777777777777778,1.4222222222222223,0.0012046951296295245,16285696,0,0,77.03703703703704,102.6888888888889,0.14814814814814814,0.08148148148148149,0.0008389612370370022,294608896,null,null,117.02962962962964,703.6296296296297,0.6444444444444445,0.42962962962962964,0.00043900735555553184,21168128,null,null,114.81481481481482,191.43703703703704,0.5037037037037038,0.5074074074074074,0.0027349866888883943,301871104,0,2123.851851851852,115.0888888888889,1508.9814814814815,1.351851851851852,0.9370370370370371,0.007801601759259332,102739968,0,0,90.46666666666667,297.3333333333333,0.625925925925926,0.5370370370370371,0.0014352566296296303,281612288,0,0,368.1703703703704,499.9481481481481,4.355555555555556,3.9,0.79,19.53333333331708,1379086336,367456.71111111104,7645.866666666666,43462.01851851852,121721.65555555557,0.63,13.633333333346776,1813422080,460208.35555555555,0,158228.94814814816,143993.70370370368,0.98,16.533333333338806,2616131584,570936.8888888889,0,238458.76666666672,223928.7814814815,0.69,7.766666666659602,2701529088,124427.37777777777,0,145758.1962962963,137724.75555555557
1631899801,2021-09-17 17:30:01,0,null,0,0.0027280765000021745,3.3333111118518266,0.0009750820942440674,0,null,0,0.005090199000001405,0,null,0,0.008117573000000045,0,0.0012783354148142383,335216640,0,0,197.38518518518518,1279.4703703703703,1.377777777777778,0.837037037037037,0.0038262259407424106,321056768,0,4793.837037037038,173.4148148148148,3278.7888888888892,2.125925925925926,1.2814814814814814,0.0012132446962962403,20123648,0,0,88.02222222222223,123.36296296296297,0.20370370370370372,0.13703703703703704,0.0009702996370370548,469114880,0,0,177.94074074074075,2429.274074074074,1.8666666666666667,1.6074074074074074,0.0020515711362963044,76133171.2,0,0,3459.866666666667,44709.600000000006,34.51851851851852,23.392592592592596,0.0009317107037037221,319926272,0,0,762.262962962963,3644.148148148148,3.4000000000000004,2.7481481481481485,0.003750410474074047,364658688,0,5279.288888888889,239.16296296296298,3339.9962962962964,2.777777777777778,1.4222222222222223,0.0012046951296295245,16285696,0,0,77.03703703703704,102.6888888888889,0.14814814814814814,0.08148148148148149,0.0008389612370370022,294608896,null,null,117.02962962962964,703.6296296296297,0.6444444444444445,0.42962962962962964,0.00043900735555553184,21168128,null,null,114.81481481481482,191.43703703703704,0.5037037037037038,0.5074074074074074,0.0027349866888883943,301871104,0,2123.851851851852,115.0888888888889,1508.9814814814815,1.351851851851852,0.9370370370370371,0.007801601759259332,102739968,0,0,90.46666666666667,297.3333333333333,0.625925925925926,0.5370370370370371,0.0014601358703704068,281612288,0,0,395.4259259259259,537.1481481481482,4.677777777777778,4.188888888888889,0.79,19.53333333331708,1379086336,367456.71111111104,7645.866666666666,43462.01851851852,121721.65555555557,0.63,13.633333333346776,1813422080,460208.35555555555,0,158228.94814814816,143993.70370370368,0.98,16.533333333338806,2616131584,570936.8888888889,0,238458.76666666672,223928.7814814815,0.69,7.766666666659602,2701529088,124427.37777777777,0,145758.1962962963,137724.75555555557
1631899802,2021-09-17 17:30:02,0,null,0,0.0027280765000021745,3.3333111118518266,0.0009805444306584773,0,null,0,0.005090199000001405,0,null,0,0.008117573000000045,0,0.0012783354148142383,335216640,0,0,197.38518518518518,1279.4703703703703,1.377777777777778,0.837037037037037,0.0038262259407424106,321056768,0,4793.837037037038,173.4148148148148,3278.7888888888892,2.125925925925926,1.2814814814814814,0.0012132446962962403,20123648,0,0,88.02222222222223,123.36296296296297,0.20370370370370372,0.13703703703703704,0.0009702996370370548,469114880,0,0,177.94074074074075,2429.274074074074,1.8666666666666667,1.6074074074074074,0.0020515711362963044,76133171.2,0,0,3459.866666666667,44709.600000000006,34.51851851851852,23.392592592592596,0.0009317107037037221,319926272,0,0,762.262962962963,3644.148148148148,3.4000000000000004,2.7481481481481485,0.003750410474074047,364658688,0,5279.288888888889,239.16296296296298,3339.9962962962964,2.777777777777778,1.4222222222222223,0.0012046951296295245,16285696,0,0,77.03703703703704,102.6888888888889,0.14814814814814814,0.08148148148148149,0.0008389612370370022,294608896,null,null,117.02962962962964,703.6296296296297,0.6444444444444445,0.42962962962962964,0.00043900735555553184,21168128,null,null,114.81481481481482,191.43703703703704,0.5037037037037038,0.5074074074074074,0.0027349866888883943,301871104,0,2123.851851851852,115.0888888888889,1508.9814814814815,1.351851851851852,0.9370370370370371,0.007801601759259332,102739968,0,0,90.46666666666667,297.3333333333333,0.625925925925926,0.5370370370370371,0.0014601358703704068,281612288,0,0,395.4259259259259,537.1481481481482,4.677777777777778,4.188888888888889,0.79,19.53333333331708,1379086336,367456.71111111104,7645.866666666666,43462.01851851852,121721.65555555557,0.63,13.633333333346776,1813422080,460208.35555555555,0,158228.94814814816,143993.70370370368,0.98,16.533333333338806,2616131584,570936.8888888889,0,238458.76666666672,223928.7814814815,0.69,7.766666666659602,2701529088,124427.37777777777,0,145758.1962962963,137724.75555555557
1631899803,2021-09-17 17:30:03,0,null,0,0.0027280765000021745,3.3333111118518266,0.0009805444306584773,0,null,0,0.005090199000001405,0,null,0,0.008117573000000045,0,0.0012783354148142383,335216640,0,0,197.38518518518518,1279.4703703703703,1.377777777777778,0.837037037037037,0.0038262259407424106,321056768,0,4793.837037037038,173.4148148148148,3278.7888888888892,2.125925925925926,1.2814814814814814,0.0012132446962962403,20123648,0,0,88.02222222222223,123.36296296296297,0.20370370370370372,0.13703703703703704,0.0009702996370370548,469114880,0,0,177.94074074074075,2429.274074074074,1.8666666666666667,1.6074074074074074,0.0020515711362963044,76133171.2,0,0,3459.866666666667,44709.600000000006,34.51851851851852,23.392592592592596,0.0009317107037037221,319926272,0,0,762.262962962963,3644.148148148148,3.4000000000000004,2.7481481481481485,0.003750410474074047,364658688,0,5279.288888888889,239.16296296296298,3339.9962962962964,2.777777777777778,1.4222222222222223,0.0012046951296295245,16285696,0,0,77.03703703703704,102.6888888888889,0.14814814814814814,0.08148148148148149,0.0008389612370370022,294608896,null,null,117.02962962962964,703.6296296296297,0.6444444444444445,0.42962962962962964,0.00043900735555553184,21168128,null,null,114.81481481481482,191.43703703703704,0.5037037037037038,0.5074074074074074,0.0027349866888883943,301871104,0,2123.851851851852,115.0888888888889,1508.9814814814815,1.351851851851852,0.9370370370370371,0.007801601759259332,102739968,0,0,90.46666666666667,297.3333333333333,0.625925925925926,0.5370370370370371,0.0014601358703704068,281612288,0,0,395.4259259259259,537.1481481481482,4.677777777777778,4.188888888888889,0.79,19.53333333331708,1379086336,367456.71111111104,7645.866666666666,43462.01851851852,121721.65555555557,0.63,13.633333333346776,1813422080,460208.35555555555,0,158228.94814814816,143993.70370370368,0.98,16.533333333338806,2616131584,570936.8888888889,0,238458.76666666672,223928.7814814815,0.69,7.766666666659602,2701529088,124427.37777777777,0,145758.1962962963,137724.75555555557
1631899804,2021-09-17 17:30:04,0,null,0,0.0027280765000021745,3.3333111118518266,0.0009805444306584773,0,null,0,0.005090199000001405,0,null,0,0.008117573000000045,0,0.0012783354148142383,335216640,0,0,197.38518518518518,1279.4703703703703,1.377777777777778,0.837037037037037,0.0038262259407424106,321056768,0,4793.837037037038,173.4148148148148,3278.7888888888892,2.125925925925926,1.2814814814814814,0.0012132446962962403,20123648,0,0,88.02222222222223,123.36296296296297,0.20370370370370372,0.13703703703703704,0.0009702996370370548,469114880,0,0,177.94074074074075,2429.274074074074,1.8666666666666667,1.6074074074074074,0.0020515711362963044,76133171.2,0,0,3459.866666666667,44709.600000000006,34.51851851851852,23.392592592592596,0.0009317107037037221,319926272,0,0,762.262962962963,3644.148148148148,3.4000000000000004,2.7481481481481485,0.003750410474074047,364658688,0,5279.288888888889,239.16296296296298,3339.9962962962964,2.777777777777778,1.4222222222222223,0.0012046951296295245,16285696,0,0,77.03703703703704,102.6888888888889,0.14814814814814814,0.08148148148148149,0.0008389612370370022,294608896,null,null,117.02962962962964,703.6296296296297,0.6444444444444445,0.42962962962962964,0.00043900735555553184,21168128,null,null,114.81481481481482,191.43703703703704,0.5037037037037038,0.5074074074074074,0.0027349866888883943,301871104,0,2123.851851851852,115.0888888888889,1508.9814814814815,1.351851851851852,0.9370370370370371,0.007801601759259332,102739968,0,0,90.46666666666667,297.3333333333333,0.625925925925926,0.5370370370370371,0.0014601358703704068,281612288,0,0,395.4259259259259,537.1481481481482,4.677777777777778,4.188888888888889,0.79,19.53333333331708,1379086336,367456.71111111104,7645.866666666666,43462.01851851852,121721.65555555557,0.63,13.633333333346776,1813422080,460208.35555555555,0,158228.94814814816,143993.70370370368,0.98,16.533333333338806,2616131584,570936.8888888889,0,238458.76666666672,223928.7814814815,0.69,7.766666666659602,2701529088,124427.37777777777,0,145758.1962962963,137724.75555555557
1631899805,2021-09-17 17:30:05,0,null,0,0.0027280765000021745,3.3333111118518266,0.0009805444306584773,0,null,0,0.005090199000001405,0,null,0,0.008117573000000045,0,0.0012783354148142383,335216640,0,0,197.38518518518518,1279.4703703703703,1.377777777777778,0.837037037037037,0.0038262259407424106,321056768,0,4793.837037037038,173.4148148148148,3278.7888888888892,2.125925925925926,1.2814814814814814,0.0012132446962962403,20123648,0,0,88.02222222222223,123.36296296296297,0.20370370370370372,0.13703703703703704,0.0009702996370370548,469114880,0,0,177.94074074074075,2429.274074074074,1.8666666666666667,1.6074074074074074,0.0020515711362963044,76133171.2,0,0,3459.866666666667,44709.600000000006,34.51851851851852,23.392592592592596,0.0009317107037037221,319926272,0,0,762.262962962963,3644.148148148148,3.4000000000000004,2.7481481481481485,0.003750410474074047,364658688,0,5279.288888888889,239.16296296296298,3339.9962962962964,2.777777777777778,1.4222222222222223,0.0012046951296295245,16285696,0,0,77.03703703703704,102.6888888888889,0.14814814814814814,0.08148148148148149,0.0008389612370370022,294608896,null,null,117.02962962962964,703.6296296296297,0.6444444444444445,0.42962962962962964,0.00043900735555553184,21168128,null,null,114.81481481481482,191.43703703703704,0.5037037037037038,0.5074074074074074,0.0027349866888883943,301871104,0,2123.851851851852,115.0888888888889,1508.9814814814815,1.351851851851852,0.9370370370370371,0.007801601759259332,102739968,0,0,90.46666666666667,297.3333333333333,0.625925925925926,0.5370370370370371,0.0014601358703704068,281612288,0,0,395.4259259259259,537.1481481481482,4.677777777777778,4.188888888888889,0.79,19.53333333331708,1379086336,367456.71111111104,7645.866666666666,43462.01851851852,121721.65555555557,0.63,13.633333333346776,1813422080,460208.35555555555,0,158228.94814814816,143993.70370370368,0.98,16.533333333338806,2616131584,570936.8888888889,0,238458.76666666672,223928.7814814815,0.69,7.766666666659602,2701529088,124427.37777777777,0,145758.1962962963,137724.75555555557
1631899806,2021-09-17 17:30:06,0,null,0,0.0027280765000021745,3.3333111118518266,0.0009805444306584773,0,null,0,0.005090199000001405,0,null,0,0.008117573000000045,0,0.0012783354148142383,335216640,0,0,197.38518518518518,1279.4703703703703,1.377777777777778,0.837037037037037,0.0038262259407424106,321056768,0,4793.837037037038,173.4148148148148,3278.7888888888892,2.125925925925926,1.2814814814814814,0.0012132446962962403,20123648,0,0,88.02222222222223,123.36296296296297,0.20370370370370372,0.13703703703703704,0.0009702996370370548,469114880,0,0,177.94074074074075,2429.274074074074,1.8666666666666667,1.6074074074074074,0.0020515711362963044,76133171.2,0,0,3459.866666666667,44709.600000000006,34.51851851851852,23.392592592592596,0.0009317107037037221,319926272,0,0,762.262962962963,3644.148148148148,3.4000000000000004,2.7481481481481485,0.003750410474074047,364658688,0,5279.288888888889,239.16296296296298,3339.9962962962964,2.777777777777778,1.4222222222222223,0.0012046951296295245,16285696,0,0,77.03703703703704,102.6888888888889,0.14814814814814814,0.08148148148148149,0.0008389612370370022,294608896,null,null,117.02962962962964,703.6296296296297,0.6444444444444445,0.42962962962962964,0.00043900735555553184,21168128,null,null,114.81481481481482,191.43703703703704,0.5037037037037038,0.5074074074074074,0.0027349866888883943,301871104,0,2123.851851851852,115.0888888888889,1508.9814814814815,1.351851851851852,0.9370370370370371,0.007801601759259332,102739968,0,0,90.46666666666667,297.3333333333333,0.625925925925926,0.5370370370370371,0.0014601358703704068,281612288,0,0,395.4259259259259,537.1481481481482,4.677777777777778,4.188888888888889,0.79,19.53333333331708,1379086336,367456.71111111104,7645.866666666666,43462.01851851852,121721.65555555557,0.63,13.633333333346776,1813422080,460208.35555555555,0,158228.94814814816,143993.70370370368,0.98,16.533333333338806,2616131584,570936.8888888889,0,238458.76666666672,223928.7814814815,0.69,7.766666666659602,2701529088,124427.37777777777,0,145758.1962962963,137724.75555555557
1631899807,2021-09-17 17:30:07,0,null,0,0.0027280765000021745,3.3333111118518266,0.0009805444306584773,0,null,0,0.005090199000001405,0,null,0,0.0029411534999999045,0,0.0012783354148142383,335216640,0,0,197.38518518518518,1279.4703703703703,1.377777777777778,0.837037037037037,0.0038262259407424106,321056768,0,4793.837037037038,173.4148148148148,3278.7888888888892,2.125925925925926,1.2814814814814814,0.0012132446962962403,20123648,0,0,88.02222222222223,123.36296296296297,0.20370370370370372,0.13703703703703704,0.0009702996370370548,469114880,0,0,177.94074074074075,2429.274074074074,1.8666666666666667,1.6074074074074074,0.0020515711362963044,76133171.2,0,0,3459.866666666667,44709.600000000006,34.51851851851852,23.392592592592596,0.0009317107037037221,319926272,0,0,762.262962962963,3644.148148148148,3.4000000000000004,2.7481481481481485,0.003750410474074047,364658688,0,5279.288888888889,239.16296296296298,3339.9962962962964,2.777777777777778,1.4222222222222223,0.0012046951296295245,16285696,0,0,77.03703703703704,102.6888888888889,0.14814814814814814,0.08148148148148149,0.0008389612370370022,294608896,null,null,117.02962962962964,703.6296296296297,0.6444444444444445,0.42962962962962964,0.00043900735555553184,21168128,null,null,114.81481481481482,191.43703703703704,0.5037037037037038,0.5074074074074074,0.0027349866888883943,301871104,0,2123.851851851852,115.0888888888889,1508.9814814814815,1.351851851851852,0.9370370370370371,0.007801601759259332,102739968,0,0,90.46666666666667,297.3333333333333,0.625925925925926,0.5370370370370371,0.0014601358703704068,281612288,0,0,395.4259259259259,537.1481481481482,4.677777777777778,4.188888888888889,0.79,19.53333333331708,1379086336,367456.71111111104,7645.866666666666,43462.01851851852,121721.65555555557,0.63,13.633333333346776,1813422080,460208.35555555555,0,158228.94814814816,143993.70370370368,0.98,16.533333333338806,2616131584,570936.8888888889,0,238458.76666666672,223928.7814814815,0.69,7.766666666659602,2701529088,124427.37777777777,0,145758.1962962963,137724.75555555557
1631899808,2021-09-17 17:30:08,0,null,0,0.0027280765000021745,3.3333111118518266,0.001128097784314741,0,null,0,0.005090199000001405,0,null,0,0.0029411534999999045,0,0.0012783354148142383,335216640,0,0,197.38518518518518,1279.4703703703703,1.377777777777778,0.837037037037037,0.0038262259407424106,321056768,0,4793.837037037038,173.4148148148148,3278.7888888888892,2.125925925925926,1.2814814814814814,0.0012132446962962403,20123648,0,0,88.02222222222223,123.36296296296297,0.20370370370370372,0.13703703703703704,0.0009702996370370548,469114880,0,0,177.94074074074075,2429.274074074074,1.8666666666666667,1.6074074074074074,0.0020515711362963044,76133171.2,0,0,3459.866666666667,44709.600000000006,34.51851851851852,23.392592592592596,0.0009317107037037221,319926272,0,0,762.262962962963,3644.148148148148,3.4000000000000004,2.7481481481481485,0.003750410474074047,364658688,0,5279.288888888889,239.16296296296298,3339.9962962962964,2.777777777777778,1.4222222222222223,0.0012046951296295245,16285696,0,0,77.03703703703704,102.6888888888889,0.14814814814814814,0.08148148148148149,0.0008389612370370022,294608896,null,null,117.02962962962964,703.6296296296297,0.6444444444444445,0.42962962962962964,0.00043900735555553184,21168128,null,null,114.81481481481482,191.43703703703704,0.5037037037037038,0.5074074074074074,0.0027349866888883943,301871104,0,2123.851851851852,115.0888888888889,1508.9814814814815,1.351851851851852,0.9370370370370371,0.007801601759259332,102739968,0,0,90.46666666666667,297.3333333333333,0.625925925925926,0.5370370370370371,0.0014601358703704068,281612288,0,0,395.4259259259259,537.1481481481482,4.677777777777778,4.188888888888889,0.79,19.53333333331708,1379086336,367456.71111111104,7645.866666666666,43462.01851851852,121721.65555555557,0.63,13.633333333346776,1813422080,460208.35555555555,0,158228.94814814816,143993.70370370368,0.98,16.533333333338806,2616131584,570936.8888888889,0,238458.76666666672,223928.7814814815,0.69,7.766666666659602,2701529088,124427.37777777777,0,145758.1962962963,137724.75555555557
1631899809,2021-09-17 17:30:09,0,null,0,0.0027280765000021745,3.3333111118518266,0.001128097784314741,0,null,0,0.0051501404999996225,0,null,0,0.0029411534999999045,0,0.0012783354148142383,335216640,0,0,197.38518518518518,1279.4703703703703,1.377777777777778,0.837037037037037,0.0038262259407424106,321056768,0,4793.837037037038,173.4148148148148,3278.7888888888892,2.125925925925926,1.2814814814814814,0.0012132446962962403,20123648,0,0,88.02222222222223,123.36296296296297,0.20370370370370372,0.13703703703703704,0.0009702996370370548,469114880,0,0,177.94074074074075,2429.274074074074,1.8666666666666667,1.6074074074074074,0.0020515711362963044,76133171.2,0,0,3459.866666666667,44709.600000000006,34.51851851851852,23.392592592592596,0.0009317107037037221,319926272,0,0,762.262962962963,3644.148148148148,3.4000000000000004,2.7481481481481485,0.003750410474074047,364658688,0,5279.288888888889,239.16296296296298,3339.9962962962964,2.777777777777778,1.4222222222222223,0.0012046951296295245,16285696,0,0,77.03703703703704,102.6888888888889,0.14814814814814814,0.08148148148148149,0.0008389612370370022,294608896,null,null,117.02962962962964,703.6296296296297,0.6444444444444445,0.42962962962962964,0.00043900735555553184,21168128,null,null,114.81481481481482,191.43703703703704,0.5037037037037038,0.5074074074074074,0.0027349866888883943,301871104,0,2123.851851851852,115.0888888888889,1508.9814814814815,1.351851851851852,0.9370370370370371,0.007801601759259332,102739968,0,0,90.46666666666667,297.3333333333333,0.625925925925926,0.5370370370370371,0.0014601358703704068,281612288,0,0,395.4259259259259,537.1481481481482,4.677777777777778,4.188888888888889,0.79,19.53333333331708,1379086336,367456.71111111104,7645.866666666666,43462.01851851852,121721.65555555557,0.63,13.633333333346776,1813422080,460208.35555555555,0,158228.94814814816,143993.70370370368,0.98,16.533333333338806,2616131584,570936.8888888889,0,238458.76666666672,223928.7814814815,0.69,7.766666666659602,2701529088,124427.37777777777,0,145758.1962962963,137724.75555555557
