timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency,service/front-end/qps(4xx/5xx),container/carts/CPU Usage,container/carts/MEM Usage,container/carts/FS Reads Bytes,container/carts/FS Writes Bytes,container/carts/Network Input Bytes,container/carts/Network Output Bytes,container/carts/Network Input Packets,container/carts/Network Output Packets,container/carts-db/CPU Usage,container/carts-db/MEM Usage,container/carts-db/FS Reads Bytes,container/carts-db/FS Writes Bytes,container/carts-db/Network Input Bytes,container/carts-db/Network Output Bytes,container/carts-db/Network Input Packets,container/carts-db/Network Output Packets,container/catalogue/CPU Usage,container/catalogue/MEM Usage,container/catalogue/FS Reads Bytes,container/catalogue/FS Writes Bytes,container/catalogue/Network Input Bytes,container/catalogue/Network Output Bytes,container/catalogue/Network Input Packets,container/catalogue/Network Output Packets,container/catalogue-db/CPU Usage,container/catalogue-db/MEM Usage,container/catalogue-db/FS Reads Bytes,container/catalogue-db/FS Writes Bytes,container/catalogue-db/Network Input Bytes,container/catalogue-db/Network Output Bytes,container/catalogue-db/Network Input Packets,container/catalogue-db/Network Output Packets,container/front-end/CPU Usage,container/front-end/MEM Usage,container/front-end/FS Reads Bytes,container/front-end/FS Writes Bytes,container/front-end/Network Input Bytes,container/front-end/Network Output Bytes,container/front-end/Network Input Packets,container/front-end/Network Output Packets,container/orders/CPU Usage,container/orders/MEM Usage,container/orders/FS Reads Bytes,container/orders/FS Writes Bytes,container/orders/Network Input Bytes,container/orders/Network Output Bytes,container/orders/Network Input Packets,container/orders/Network Output Packets,container/orders-db/CPU Usage,container/orders-db/MEM Usage,container/orders-db/FS Reads Bytes,container/orders-db/FS Writes Bytes,container/orders-db/Network Input Bytes,container/orders-db/Network Output Bytes,container/orders-db/Network Input Packets,container/orders-db/Network Output Packets,container/payment/CPU Usage,container/payment/MEM Usage,container/payment/FS Reads Bytes,container/payment/FS Writes Bytes,container/payment/Network Input Bytes,container/payment/Network Output Bytes,container/payment/Network Input Packets,container/payment/Network Output Packets,container/shipping/CPU Usage,container/shipping/MEM Usage,container/shipping/FS Reads Bytes,container/shipping/FS Writes Bytes,container/shipping/Network Input Bytes,container/shipping/Network Output Bytes,container/shipping/Network Input Packets,container/shipping/Network Output Packets,container/user/CPU Usage,container/user/MEM Usage,container/user/FS Reads Bytes,container/user/FS Writes Bytes,container/user/Network Input Bytes,container/user/Network Output Bytes,container/user/Network Input Packets,container/user/Network Output Packets,container/user-db/CPU Usage,container/user-db/MEM Usage,container/user-db/FS Reads Bytes,container/user-db/FS Writes Bytes,container/user-db/Network Input Bytes,container/user-db/Network Output Bytes,container/user-db/Network Input Packets,container/user-db/Network Output Packets,container/rabbitmq/CPU Usage,container/rabbitmq/MEM Usage,container/rabbitmq/FS Reads Bytes,container/rabbitmq/FS Writes Bytes,container/rabbitmq/Network Input Bytes,container/rabbitmq/Network Output Bytes,container/rabbitmq/Network Input Packets,container/rabbitmq/Network Output Packets,container/queue-master/CPU Usage,container/queue-master/MEM Usage,container/queue-master/FS Reads Bytes,container/queue-master/FS Writes Bytes,container/queue-master/Network Input Bytes,container/queue-master/Network Output Bytes,container/queue-master/Network Input Packets,container/queue-master/Network Output Packets,node/192.168.199.31:9100/System Load,node/192.168.199.31:9100/CPU Usage,node/192.168.199.31:9100/Memory Usage,node/192.168.199.31:9100/Disk Write,node/192.168.199.31:9100/Disk Read,node/192.168.199.31:9100/Network Received,node/192.168.199.31:9100/Network Transmitted,node/192.168.199.32:9100/System Load,node/192.168.199.32:9100/CPU Usage,node/192.168.199.32:9100/Memory Usage,node/192.168.199.32:9100/Disk Write,node/192.168.199.32:9100/Disk Read,node/192.168.199.32:9100/Network Received,node/192.168.199.32:9100/Network Transmitted,node/192.168.199.33:9100/System Load,node/192.168.199.33:9100/CPU Usage,node/192.168.199.33:9100/Memory Usage,node/192.168.199.33:9100/Disk Write,node/192.168.199.33:9100/Disk Read,node/192.168.199.33:9100/Network Received,node/192.168.199.33:9100/Network Transmitted,node/192.168.199.35:9100/System Load,node/192.168.199.35:9100/CPU Usage,node/192.168.199.35:9100/Memory Usage,node/192.168.199.35:9100/Disk Write,node/192.168.199.35:9100/Disk Read,node/192.168.199.35:9100/Network Received,node/192.168.199.35:9100/Network Transmitted
1627180200,2021-07-25 02:30:00,0,null,0,0.0017977120000001179,3.333333333333333,0.0010116220899999552,0,null,0,0.002336637500000016,0,null,0,0.003222914500000229,0,0.002471895881481706,337027072,0,0,170.05185185185184,1282.4740740740742,1.1037037037037039,0.8444444444444444,0.0037734248037008065,337547264,0,4429.748148148148,172.42222222222225,3294.0222222222224,2.1148148148148147,1.0592592592592593,0.0014495668983957883,19746816,null,null,95.29664924684904,133.85975503612974,0.16666728395290348,0.09259293552939084,0.0007757488620329157,480161792,0,0,186.4451349819814,2188.274771388042,2.0777854732795302,1.4629683813643752,0.0017992496347656694,70349619.2,0,0,3207.2736557048975,38936.531632229635,31.122289204637653,22.18523327864177,0.0009021218364604209,332432179.2,0,0,795.9197342294683,3673.65358516417,3.9000062551671997,3.0851896296460906,0.00404288819217847,197001216,0,4975.899910740409,260.70466927655286,3336.3716161911707,3.0963077641028294,1.9037107544842755,0.0012193109999999922,18632704,0,0,76.70370370370371,101.92592592592592,0.14444444444444446,0.0851851851851852,0.0013185530576039688,301846528,0,0,135.4745758317623,786.7695806280763,0.7740769410257073,0.39629776406579276,0.0005062897407427685,27926528,null,null,185.11111111111111,293.8888888888889,1.4185185185185187,1.4222222222222223,0.0029547048999996116,403881984,0,2063.1703703703706,167.83703703703705,1555.3814814814814,2.1444444444444444,1.625925925925926,0.008190662818518562,106565632,0,0,91.6,298.73333333333335,0.6444444444444445,0.5481481481481482,0.0013521186596986182,281686016,0,0,374.9384256978729,509.77966585061415,4.437053470568409,3.9851999451849816,1.13,25.66666666668046,1657106432,432355.55555555556,7645.866666666666,44628.014814814815,128167.97777777779,1.17,18.300000000005333,2124894208,428350.57777777774,1365.3333333333333,218173.87777777785,215105.3037037037,0.93,27.63333333333416,2569138176,522194.48888888885,0,133469.44444444444,87672.51481481481,0.49,8.533333333334667,2569662464,95664.35555555555,0,180766.50000000003,192178.6777777778
1627180201,2021-07-25 02:30:01,0,null,0,0.0017977120000001179,3.333333333333333,0.0010116220899999552,0,null,0,0.002336637500000016,0,null,0,0.003222914500000229,0,0.002471895881481706,337027072,0,0,170.05185185185184,1282.4740740740742,1.1037037037037039,0.8444444444444444,0.0037734248037008065,337547264,0,4429.748148148148,172.42222222222225,3294.0222222222224,2.1148148148148147,1.0592592592592593,0.0014461242592593256,19746816,null,null,85.6888888888889,120.3037037037037,0.14814814814814814,0.08148148148148149,0.0007639593074073943,480161792,0,0,186.6,2188.4222222222224,2.0814814814814815,1.4666666666666666,0.0017756214866666278,70234931.2,0,0,3195.2185185185185,39054.48888888889,31.162962962962965,22.307407407407407,0.0009040012829629833,332432179.2,0,0,808.5481481481481,3751.6629629629633,3.962962962962963,3.1074074074074076,0.0037196798962962994,197005312,0,4763.496296296296,254.8,3325.4,3.0296296296296297,1.8629629629629632,0.0012193109999999922,18632704,0,0,76.70370370370371,101.92592592592592,0.14444444444444446,0.0851851851851852,0.001324002225926001,301846528,0,0,123.20740740740742,708.8407407407408,0.7148148148148149,0.36666666666666664,0.0005062897407427685,27926528,null,null,185.11111111111111,293.8888888888889,1.4185185185185187,1.4222222222222223,0.0029547048999996116,403881984,0,2063.1703703703706,167.83703703703705,1555.3814814814814,2.1444444444444444,1.625925925925926,0.008190662818518562,106565632,0,0,91.6,298.73333333333335,0.6444444444444445,0.5481481481481482,0.0013425892222223277,281686016,0,0,387,523.5851851851852,4.5851851851851855,4.0888888888888895,1.13,25.66666666668046,1657106432,432355.55555555556,7645.866666666666,44628.014814814815,128167.97777777779,1.17,18.300000000005333,2124894208,428350.57777777774,1365.3333333333333,218173.87777777785,215105.3037037037,0.93,27.63333333333416,2569138176,522194.48888888885,0,133469.44444444444,87672.51481481481,0.49,8.533333333334667,2569662464,95664.35555555555,0,180766.50000000003,192178.6777777778
1627180202,2021-07-25 02:30:02,0,null,0,0.0017977120000001179,3.333333333333333,0.0010116220899999552,0,null,0,0.002336637500000016,0,null,0,0.003222914500000229,0,0.002471895881481706,337027072,0,0,170.05185185185184,1282.4740740740742,1.1037037037037039,0.8444444444444444,0.0037734248037008065,337547264,0,4429.748148148148,172.42222222222225,3294.0222222222224,2.1148148148148147,1.0592592592592593,0.0014461242592593256,19746816,null,null,85.6888888888889,120.3037037037037,0.14814814814814814,0.08148148148148149,0.0007639593074073943,480161792,0,0,186.6,2188.4222222222224,2.0814814814814815,1.4666666666666666,0.0017756214866666278,70234931.2,0,0,3195.2185185185185,39054.48888888889,31.162962962962965,22.307407407407407,0.0009040012829629833,332432179.2,0,0,808.5481481481481,3751.6629629629633,3.962962962962963,3.1074074074074076,0.0037196798962962994,197005312,0,4763.496296296296,254.8,3325.4,3.0296296296296297,1.8629629629629632,0.0012193109999999922,18632704,0,0,76.70370370370371,101.92592592592592,0.14444444444444446,0.0851851851851852,0.001324002225926001,301846528,0,0,123.20740740740742,708.8407407407408,0.7148148148148149,0.36666666666666664,0.0005062897407427685,27926528,null,null,185.11111111111111,293.8888888888889,1.4185185185185187,1.4222222222222223,0.0029547048999996116,403881984,0,2063.1703703703706,167.83703703703705,1555.3814814814814,2.1444444444444444,1.625925925925926,0.008190662818518562,106565632,0,0,91.6,298.73333333333335,0.6444444444444445,0.5481481481481482,0.0013425892222223277,281686016,0,0,387,523.5851851851852,4.5851851851851855,4.0888888888888895,1.16,17.066666666651145,1666895872,443278.2222222222,7645.866666666666,45568.70740740741,133874.762962963,1.17,18.300000000005333,2124894208,428350.57777777774,1365.3333333333333,218173.87777777785,215105.3037037037,0.69,14.533333333322423,2569162752,529021.1555555556,0,133448.08888888886,87499.85555555558,0.49,8.533333333334667,2569662464,95664.35555555555,0,180766.50000000003,192178.6777777778
1627180203,2021-07-25 02:30:03,0,null,0,0.0017977120000001179,3.333333333333333,0.0010116220899999552,0,null,0,0.002336637500000016,0,null,0,0.003222914500000229,0,0.002471895881481706,337027072,0,0,170.05185185185184,1282.4740740740742,1.1037037037037039,0.8444444444444444,0.0037734248037008065,337547264,0,4429.748148148148,172.42222222222225,3294.0222222222224,2.1148148148148147,1.0592592592592593,0.0014461242592593256,19746816,null,null,85.6888888888889,120.3037037037037,0.14814814814814814,0.08148148148148149,0.0007639593074073943,480161792,0,0,186.6,2188.4222222222224,2.0814814814814815,1.4666666666666666,0.0017756214866666278,70234931.2,0,0,3195.2185185185185,39054.48888888889,31.162962962962965,22.307407407407407,0.0009040012829629833,332432179.2,0,0,808.5481481481481,3751.6629629629633,3.962962962962963,3.1074074074074076,0.0037196798962962994,197005312,0,4763.496296296296,254.8,3325.4,3.0296296296296297,1.8629629629629632,0.0012193109999999922,18632704,0,0,76.70370370370371,101.92592592592592,0.14444444444444446,0.0851851851851852,0.001324002225926001,301846528,0,0,123.20740740740742,708.8407407407408,0.7148148148148149,0.36666666666666664,0.0005062897407427685,27926528,null,null,185.11111111111111,293.8888888888889,1.4185185185185187,1.4222222222222223,0.0029547048999996116,403881984,0,2063.1703703703706,167.83703703703705,1555.3814814814814,2.1444444444444444,1.625925925925926,0.008190662818518562,106565632,0,0,91.6,298.73333333333335,0.6444444444444445,0.5481481481481482,0.0013425892222223277,281686016,0,0,387,523.5851851851852,4.5851851851851855,4.0888888888888895,1.16,17.066666666651145,1666895872,443278.2222222222,7645.866666666666,45568.70740740741,133874.762962963,1.17,18.300000000005333,2124894208,428350.57777777774,1365.3333333333333,218173.87777777785,215105.3037037037,0.69,14.533333333322423,2569162752,529021.1555555556,0,133448.08888888886,87499.85555555558,0.49,8.533333333334667,2569662464,95664.35555555555,0,180766.50000000003,192178.6777777778
1627180204,2021-07-25 02:30:04,0,null,0,0.0017977120000001179,3.333333333333333,0.0010116220899999552,0,null,0,0.002336637500000016,0,null,0,0.003222914500000229,0,0.002471895881481706,337027072,0,0,170.05185185185184,1282.4740740740742,1.1037037037037039,0.8444444444444444,0.0037734248037008065,337547264,0,4429.748148148148,172.42222222222225,3294.0222222222224,2.1148148148148147,1.0592592592592593,0.0014461242592593256,19746816,null,null,85.6888888888889,120.3037037037037,0.14814814814814814,0.08148148148148149,0.0007639593074073943,480161792,0,0,186.6,2188.4222222222224,2.0814814814814815,1.4666666666666666,0.0017756214866666278,70234931.2,0,0,3195.2185185185185,39054.48888888889,31.162962962962965,22.307407407407407,0.0009040012829629833,332432179.2,0,0,808.5481481481481,3751.6629629629633,3.962962962962963,3.1074074074074076,0.0037196798962962994,197005312,0,4763.496296296296,254.8,3325.4,3.0296296296296297,1.8629629629629632,0.0012193109999999922,18632704,0,0,76.70370370370371,101.92592592592592,0.14444444444444446,0.0851851851851852,0.001324002225926001,301846528,0,0,123.20740740740742,708.8407407407408,0.7148148148148149,0.36666666666666664,0.0005062897407427685,27926528,null,null,185.11111111111111,293.8888888888889,1.4185185185185187,1.4222222222222223,0.0029547048999996116,403881984,0,2063.1703703703706,167.83703703703705,1555.3814814814814,2.1444444444444444,1.625925925925926,0.008190662818518562,106565632,0,0,91.6,298.73333333333335,0.6444444444444445,0.5481481481481482,0.0013425892222223277,281686016,0,0,387,523.5851851851852,4.5851851851851855,4.0888888888888895,1.16,17.066666666651145,1666895872,443278.2222222222,7645.866666666666,45568.70740740741,133874.762962963,1.17,18.300000000005333,2124894208,428350.57777777774,1365.3333333333333,218173.87777777785,215105.3037037037,0.69,14.533333333322423,2569162752,529021.1555555556,0,133448.08888888886,87499.85555555558,0.49,8.533333333334667,2569662464,95664.35555555555,0,180766.50000000003,192178.6777777778
1627180205,2021-07-25 02:30:05,0,null,0,0.0017977120000001179,3.333333333333333,0.0010116220899999552,0,null,0,0.0017245959999998563,0,null,0,0.0032705689999978915,0,0.002471895881481706,337027072,0,0,170.05185185185184,1282.4740740740742,1.1037037037037039,0.8444444444444444,0.0037734248037008065,337547264,0,4429.748148148148,172.42222222222225,3294.0222222222224,2.1148148148148147,1.0592592592592593,0.0014461242592593256,19746816,null,null,85.6888888888889,120.3037037037037,0.14814814814814814,0.08148148148148149,0.0007639593074073943,480161792,0,0,186.6,2188.4222222222224,2.0814814814814815,1.4666666666666666,0.0017756214866666278,70234931.2,0,0,3195.2185185185185,39054.48888888889,31.162962962962965,22.307407407407407,0.0009040012829629833,332432179.2,0,0,808.5481481481481,3751.6629629629633,3.962962962962963,3.1074074074074076,0.0037196798962962994,197005312,0,4763.496296296296,254.8,3325.4,3.0296296296296297,1.8629629629629632,0.0012193109999999922,18632704,0,0,76.70370370370371,101.92592592592592,0.14444444444444446,0.0851851851851852,0.001324002225926001,301846528,0,0,123.20740740740742,708.8407407407408,0.7148148148148149,0.36666666666666664,0.0005062897407427685,27926528,null,null,185.11111111111111,293.8888888888889,1.4185185185185187,1.4222222222222223,0.0029547048999996116,403881984,0,2063.1703703703706,167.83703703703705,1555.3814814814814,2.1444444444444444,1.625925925925926,0.008190662818518562,106565632,0,0,91.6,298.73333333333335,0.6444444444444445,0.5481481481481482,0.0013425892222223277,281686016,0,0,387,523.5851851851852,4.5851851851851855,4.0888888888888895,1.16,17.066666666651145,1666895872,443278.2222222222,7645.866666666666,45568.70740740741,133874.762962963,1.17,18.300000000005333,2124894208,428350.57777777774,1365.3333333333333,218173.87777777785,215105.3037037037,0.69,14.533333333322423,2569162752,529021.1555555556,0,133448.08888888886,87499.85555555558,0.49,8.533333333334667,2569662464,95664.35555555555,0,180766.50000000003,192178.6777777778
1627180206,2021-07-25 02:30:06,0,null,0,0.0017977120000001179,3.333333333333333,0.0010116220899999552,0,null,0,0.0017245959999998563,0,null,0,0.0032705689999978915,0,0.002471895881481706,337027072,0,0,170.05185185185184,1282.4740740740742,1.1037037037037039,0.8444444444444444,0.0037734248037008065,337547264,0,4429.748148148148,172.42222222222225,3294.0222222222224,2.1148148148148147,1.0592592592592593,0.0014461242592593256,19746816,null,null,85.6888888888889,120.3037037037037,0.14814814814814814,0.08148148148148149,0.0007639593074073943,480161792,0,0,186.6,2188.4222222222224,2.0814814814814815,1.4666666666666666,0.0017756214866666278,70234931.2,0,0,3195.2185185185185,39054.48888888889,31.162962962962965,22.307407407407407,0.0009040012829629833,332432179.2,0,0,808.5481481481481,3751.6629629629633,3.962962962962963,3.1074074074074076,0.0037196798962962994,197005312,0,4763.496296296296,254.8,3325.4,3.0296296296296297,1.8629629629629632,0.0012193109999999922,18632704,0,0,76.70370370370371,101.92592592592592,0.14444444444444446,0.0851851851851852,0.001324002225926001,301846528,0,0,123.20740740740742,708.8407407407408,0.7148148148148149,0.36666666666666664,0.0005062897407427685,27926528,null,null,185.11111111111111,293.8888888888889,1.4185185185185187,1.4222222222222223,0.0029547048999996116,403881984,0,2063.1703703703706,167.83703703703705,1555.3814814814814,2.1444444444444444,1.625925925925926,0.008190662818518562,106565632,0,0,91.6,298.73333333333335,0.6444444444444445,0.5481481481481482,0.0013425892222223277,281686016,0,0,387,523.5851851851852,4.5851851851851855,4.0888888888888895,1.16,17.066666666651145,1666895872,443278.2222222222,7645.866666666666,45568.70740740741,133874.762962963,1.17,18.300000000005333,2124894208,428350.57777777774,1365.3333333333333,218173.87777777785,215105.3037037037,0.69,14.533333333322423,2569162752,529021.1555555556,0,133448.08888888886,87499.85555555558,0.49,8.533333333334667,2569662464,95664.35555555555,0,180766.50000000003,192178.6777777778
1627180207,2021-07-25 02:30:07,0,null,0,0.0017977120000001179,3.333333333333333,0.0010116220899999552,0,null,0,0.0017245959999998563,0,null,0,0.0032705689999978915,0,0.002471895881481706,337027072,0,0,170.05185185185184,1282.4740740740742,1.1037037037037039,0.8444444444444444,0.0037734248037008065,337547264,0,4429.748148148148,172.42222222222225,3294.0222222222224,2.1148148148148147,1.0592592592592593,0.0014461242592593256,19746816,null,null,85.6888888888889,120.3037037037037,0.14814814814814814,0.08148148148148149,0.0007639593074073943,480161792,0,0,186.6,2188.4222222222224,2.0814814814814815,1.4666666666666666,0.0017756214866666278,70234931.2,0,0,3195.2185185185185,39054.48888888889,31.162962962962965,22.307407407407407,0.0009040012829629833,332432179.2,0,0,808.5481481481481,3751.6629629629633,3.962962962962963,3.1074074074074076,0.0037196798962962994,197005312,0,4763.496296296296,254.8,3325.4,3.0296296296296297,1.8629629629629632,0.0012193109999999922,18632704,0,0,76.70370370370371,101.92592592592592,0.14444444444444446,0.0851851851851852,0.001324002225926001,301846528,0,0,123.20740740740742,708.8407407407408,0.7148148148148149,0.36666666666666664,0.0005062897407427685,27926528,null,null,185.11111111111111,293.8888888888889,1.4185185185185187,1.4222222222222223,0.0029547048999996116,403881984,0,2063.1703703703706,167.83703703703705,1555.3814814814814,2.1444444444444444,1.625925925925926,0.008190662818518562,106565632,0,0,91.6,298.73333333333335,0.6444444444444445,0.5481481481481482,0.0013425892222223277,281686016,0,0,387,523.5851851851852,4.5851851851851855,4.0888888888888895,1.16,17.066666666651145,1666895872,443278.2222222222,7645.866666666666,45568.70740740741,133874.762962963,1.17,18.300000000005333,2124894208,428350.57777777774,1365.3333333333333,218173.87777777785,215105.3037037037,0.69,14.533333333322423,2569162752,529021.1555555556,0,133448.08888888886,87499.85555555558,0.49,8.533333333334667,2569662464,95664.35555555555,0,180766.50000000003,192178.6777777778
1627180208,2021-07-25 02:30:08,0,null,0,0.0017977120000001179,3.333333333333333,0.0010116220899999552,0,null,0,0.0017245959999998563,0,null,0,0.0032705689999978915,0,0.002471895881481706,337027072,0,0,170.05185185185184,1282.4740740740742,1.1037037037037039,0.8444444444444444,0.0037734248037008065,337547264,0,4429.748148148148,172.42222222222225,3294.0222222222224,2.1148148148148147,1.0592592592592593,0.0014461242592593256,19746816,null,null,85.6888888888889,120.3037037037037,0.14814814814814814,0.08148148148148149,0.0007639593074073943,480161792,0,0,186.6,2188.4222222222224,2.0814814814814815,1.4666666666666666,0.0017756214866666278,70234931.2,0,0,3195.2185185185185,39054.48888888889,31.162962962962965,22.307407407407407,0.0009040012829629833,332432179.2,0,0,808.5481481481481,3751.6629629629633,3.962962962962963,3.1074074074074076,0.0037196798962962994,197005312,0,4763.496296296296,254.8,3325.4,3.0296296296296297,1.8629629629629632,0.0012193109999999922,18632704,0,0,76.70370370370371,101.92592592592592,0.14444444444444446,0.0851851851851852,0.001324002225926001,301846528,0,0,123.20740740740742,708.8407407407408,0.7148148148148149,0.36666666666666664,0.0005062897407427685,27926528,null,null,185.11111111111111,293.8888888888889,1.4185185185185187,1.4222222222222223,0.0029547048999996116,403881984,0,2063.1703703703706,167.83703703703705,1555.3814814814814,2.1444444444444444,1.625925925925926,0.008190662818518562,106565632,0,0,91.6,298.73333333333335,0.6444444444444445,0.5481481481481482,0.0013425892222223277,281686016,0,0,387,523.5851851851852,4.5851851851851855,4.0888888888888895,1.16,17.066666666651145,1666895872,443278.2222222222,7645.866666666666,45568.70740740741,133874.762962963,1.17,18.300000000005333,2124894208,428350.57777777774,1365.3333333333333,218173.87777777785,215105.3037037037,0.69,14.533333333322423,2569162752,529021.1555555556,0,133448.08888888886,87499.85555555558,0.49,8.533333333334667,2569662464,95664.35555555555,0,180766.50000000003,192178.6777777778
1627180209,2021-07-25 02:30:09,0,null,0,0.0017977120000001179,3.333333333333333,0.0010116220899999552,0,null,0,0.0017245959999998561,0,null,0,0.0032705689999978915,0,0.002471895881481706,337027072,0,0,170.05185185185184,1282.4740740740742,1.1037037037037039,0.8444444444444444,0.0037734248037008065,337547264,0,4429.748148148148,172.42222222222225,3294.0222222222224,2.1148148148148147,1.0592592592592593,0.0014461242592593256,19746816,null,null,85.6888888888889,120.3037037037037,0.14814814814814814,0.08148148148148149,0.0007639593074073943,480161792,0,0,186.6,2188.4222222222224,2.0814814814814815,1.4666666666666666,0.0017756214866666278,70234931.2,0,0,3195.2185185185185,39054.48888888889,31.162962962962965,22.307407407407407,0.0009040012829629833,332432179.2,0,0,808.5481481481481,3751.6629629629633,3.962962962962963,3.1074074074074076,0.0037196798962962994,197005312,0,4763.496296296296,254.8,3325.4,3.0296296296296297,1.8629629629629632,0.0012193109999999922,18632704,0,0,76.70370370370371,101.92592592592592,0.14444444444444446,0.0851851851851852,0.001324002225926001,301846528,0,0,123.20740740740742,708.8407407407408,0.7148148148148149,0.36666666666666664,0.0005062897407427685,27926528,null,null,185.11111111111111,293.8888888888889,1.4185185185185187,1.4222222222222223,0.0029547048999996116,403881984,0,2063.1703703703706,167.83703703703705,1555.3814814814814,2.1444444444444444,1.625925925925926,0.008190662818518562,106565632,0,0,91.6,298.73333333333335,0.6444444444444445,0.5481481481481482,0.0013425892222223277,281686016,0,0,387,523.5851851851852,4.5851851851851855,4.0888888888888895,1.16,17.066666666651145,1666895872,443278.2222222222,7645.866666666666,45568.70740740741,133874.762962963,1.17,18.300000000005333,2124894208,428350.57777777774,1365.3333333333333,218173.87777777785,215105.3037037037,0.69,14.533333333322423,2569162752,529021.1555555556,0,133448.08888888886,87499.85555555558,0.49,8.533333333334667,2569662464,95664.35555555555,0,180766.50000000003,192178.6777777778
