timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency,service/front-end/qps(4xx/5xx),container/carts/CPU Usage,container/carts/MEM Usage,container/carts/FS Reads Bytes,container/carts/FS Writes Bytes,container/carts/Network Input Bytes,container/carts/Network Output Bytes,container/carts/Network Input Packets,container/carts/Network Output Packets,container/carts-db/CPU Usage,container/carts-db/MEM Usage,container/carts-db/FS Reads Bytes,container/carts-db/FS Writes Bytes,container/carts-db/Network Input Bytes,container/carts-db/Network Output Bytes,container/carts-db/Network Input Packets,container/carts-db/Network Output Packets,container/catalogue/CPU Usage,container/catalogue/MEM Usage,container/catalogue/FS Reads Bytes,container/catalogue/FS Writes Bytes,container/catalogue/Network Input Bytes,container/catalogue/Network Output Bytes,container/catalogue/Network Input Packets,container/catalogue/Network Output Packets,container/catalogue-db/CPU Usage,container/catalogue-db/MEM Usage,container/catalogue-db/FS Reads Bytes,container/catalogue-db/FS Writes Bytes,container/catalogue-db/Network Input Bytes,container/catalogue-db/Network Output Bytes,container/catalogue-db/Network Input Packets,container/catalogue-db/Network Output Packets,container/front-end/CPU Usage,container/front-end/MEM Usage,container/front-end/FS Reads Bytes,container/front-end/FS Writes Bytes,container/front-end/Network Input Bytes,container/front-end/Network Output Bytes,container/front-end/Network Input Packets,container/front-end/Network Output Packets,container/orders/CPU Usage,container/orders/MEM Usage,container/orders/FS Reads Bytes,container/orders/FS Writes Bytes,container/orders/Network Input Bytes,container/orders/Network Output Bytes,container/orders/Network Input Packets,container/orders/Network Output Packets,container/orders-db/CPU Usage,container/orders-db/MEM Usage,container/orders-db/FS Reads Bytes,container/orders-db/FS Writes Bytes,container/orders-db/Network Input Bytes,container/orders-db/Network Output Bytes,container/orders-db/Network Input Packets,container/orders-db/Network Output Packets,container/payment/CPU Usage,container/payment/MEM Usage,container/payment/FS Reads Bytes,container/payment/FS Writes Bytes,container/payment/Network Input Bytes,container/payment/Network Output Bytes,container/payment/Network Input Packets,container/payment/Network Output Packets,container/shipping/CPU Usage,container/shipping/MEM Usage,container/shipping/FS Reads Bytes,container/shipping/FS Writes Bytes,container/shipping/Network Input Bytes,container/shipping/Network Output Bytes,container/shipping/Network Input Packets,container/shipping/Network Output Packets,container/user/CPU Usage,container/user/MEM Usage,container/user/FS Reads Bytes,container/user/FS Writes Bytes,container/user/Network Input Bytes,container/user/Network Output Bytes,container/user/Network Input Packets,container/user/Network Output Packets,container/user-db/CPU Usage,container/user-db/MEM Usage,container/user-db/FS Reads Bytes,container/user-db/FS Writes Bytes,container/user-db/Network Input Bytes,container/user-db/Network Output Bytes,container/user-db/Network Input Packets,container/user-db/Network Output Packets,container/rabbitmq/CPU Usage,container/rabbitmq/MEM Usage,container/rabbitmq/FS Reads Bytes,container/rabbitmq/FS Writes Bytes,container/rabbitmq/Network Input Bytes,container/rabbitmq/Network Output Bytes,container/rabbitmq/Network Input Packets,container/rabbitmq/Network Output Packets,container/queue-master/CPU Usage,container/queue-master/MEM Usage,container/queue-master/FS Reads Bytes,container/queue-master/FS Writes Bytes,container/queue-master/Network Input Bytes,container/queue-master/Network Output Bytes,container/queue-master/Network Input Packets,container/queue-master/Network Output Packets,node/192.168.199.31:9100/System Load,node/192.168.199.31:9100/CPU Usage,node/192.168.199.31:9100/Memory Usage,node/192.168.199.31:9100/Disk Write,node/192.168.199.31:9100/Disk Read,node/192.168.199.31:9100/Network Received,node/192.168.199.31:9100/Network Transmitted,node/192.168.199.32:9100/System Load,node/192.168.199.32:9100/CPU Usage,node/192.168.199.32:9100/Memory Usage,node/192.168.199.32:9100/Disk Write,node/192.168.199.32:9100/Disk Read,node/192.168.199.32:9100/Network Received,node/192.168.199.32:9100/Network Transmitted,node/192.168.199.33:9100/System Load,node/192.168.199.33:9100/CPU Usage,node/192.168.199.33:9100/Memory Usage,node/192.168.199.33:9100/Disk Write,node/192.168.199.33:9100/Disk Read,node/192.168.199.33:9100/Network Received,node/192.168.199.33:9100/Network Transmitted,node/192.168.199.35:9100/System Load,node/192.168.199.35:9100/CPU Usage,node/192.168.199.35:9100/Memory Usage,node/192.168.199.35:9100/Disk Write,node/192.168.199.35:9100/Disk Read,node/192.168.199.35:9100/Network Received,node/192.168.199.35:9100/Network Transmitted
1631935800,2021-09-18 03:30:00,0,null,0,0.0027004085000008615,3.3332888918516543,0.0013243601356320678,0,null,0,0.00261841300000043,0,null,0,0.0029082764999994737,0,0.0013469500148150675,336035840,0,0,204.4814814814815,1283.0037037037036,1.4481481481481482,0.8666666666666667,0.0038529213259203567,268832768,0,5552.355555555556,169.0888888888889,3275.488888888889,2.062962962962963,1.1851851851851851,0.001178063951851982,19750912,0,0,86.77777777777779,122.22222222222224,0.17407407407407408,0.10740740740740741,0.000987756874074082,436371456,0,0,160.04444444444445,2186.977777777778,1.6777777777777778,1.4555555555555557,0.0019247791192592728,72225587.2,0,0,3388.862962962963,43384.25185185185,33.68518518518518,22.83703703703704,0.0010403883133333197,319845171.2,null,null,766.825925925926,3602.2259259259254,3.4444444444444446,2.7703703703703706,0.003853073118518666,390713344,0,5855.762962962964,237.45185185185187,3337.0296296296297,2.740740740740741,1.3222222222222222,0.0011886991592594616,16084992,0,0,86.15555555555557,115.56296296296297,0.15925925925925927,0.0925925925925926,0.0007620442592591796,298151936,null,null,115.51851851851852,704.8666666666667,0.6148148148148148,0.41111111111111115,0.00040124905926017235,22888448,null,null,142.13333333333333,244.51111111111115,0.6148148148148148,0.6037037037037037,0.0029019224777787006,398872576,0,2123.851851851852,122.37037037037037,1514.7666666666667,1.4407407407407407,1.0074074074074075,0.007247011407407332,102232064,0,0,91.13333333333334,297.1777777777778,0.6333333333333333,0.5370370370370371,0.0014110311703701781,282075136,0,0,371.7592592592593,508.5555555555556,4.388888888888889,3.966666666666667,0.76,18.300000000016702,1277313024,403865.6,7645.866666666666,43601.07407407407,126623.8925925926,1.36,16.20000000001634,1841991680,601292.8,0,157953.4814814815,143103.8148148148,1.07,19.033333333321327,2579132416,558603.3777777777,0,242234.17777777775,222758.7444444445,1.01,7.133333333327603,2806464512,94025.95555555556,0,144845.98518518519,136826.88518518518
1631935801,2021-09-18 03:30:01,0,null,0,0.0027004085000008615,3.3332888918516543,0.0013243601356320678,0,null,0,0.00261841300000043,0,null,0,0.0029082764999994737,0,0.0013469500148150675,336035840,0,0,204.4814814814815,1283.0037037037036,1.4481481481481482,0.8666666666666667,0.0038529213259203567,268832768,0,5552.355555555556,169.0888888888889,3275.488888888889,2.062962962962963,1.1851851851851851,0.0012212107111104667,19750912,0,0,96.22962962962964,135.6074074074074,0.1888888888888889,0.11481481481481481,0.000991216462962962,436371456,0,0,160.2,2187.133333333333,1.6814814814814816,1.4592592592592593,0.001921498763703716,72399257.6,0,0,3387.677777777778,43348.52592592593,33.67407407407408,22.8,0.0010475889444444633,319845171.2,null,null,755.8814814814815,3524.748148148148,3.385185185185185,2.7333333333333334,0.003853073118518666,390713344,0,5855.762962962964,237.45185185185187,3337.0296296296297,2.740740740740741,1.3222222222222222,0.0011886991592594616,16084992,0,0,86.15555555555557,115.56296296296297,0.15925925925925927,0.0925925925925926,0.0007620442592591796,298151936,null,null,115.51851851851852,704.8666666666667,0.6148148148148148,0.41111111111111115,0.00040124905926017235,22888448,null,null,142.13333333333333,244.51111111111115,0.6148148148148148,0.6037037037037037,0.0029019224777787006,398872576,0,2123.851851851852,122.37037037037037,1514.7666666666667,1.4407407407407407,1.0074074074074075,0.007247011407407332,102232064,0,0,91.13333333333334,297.1777777777778,0.6333333333333333,0.5370370370370371,0.0014601761444442605,282075136,0,0,356.7555555555556,488.0222222222223,4.211111111111111,3.803703703703704,0.76,18.300000000016702,1277313024,403865.6,7645.866666666666,43601.07407407407,126623.8925925926,1.36,16.20000000001634,1841991680,601292.8,0,157953.4814814815,143103.8148148148,1.07,19.033333333321327,2579132416,558603.3777777777,0,242234.17777777775,222758.7444444445,1.01,7.133333333327603,2806464512,94025.95555555556,0,144845.98518518519,136826.88518518518
1631935802,2021-09-18 03:30:02,0,null,0,0.0027004085000008615,3.3332888918516543,0.0013243601356320678,0,null,0,0.00261841300000043,0,null,0,0.0029082764999994737,0,0.0013469500148150675,336035840,0,0,204.4814814814815,1283.0037037037036,1.4481481481481482,0.8666666666666667,0.0038529213259203567,268832768,0,5552.355555555556,169.0888888888889,3275.488888888889,2.062962962962963,1.1851851851851851,0.0012212107111104667,19750912,0,0,96.22962962962964,135.6074074074074,0.1888888888888889,0.11481481481481481,0.000991216462962962,436371456,0,0,160.2,2187.133333333333,1.6814814814814816,1.4592592592592593,0.001921498763703716,72399257.6,0,0,3387.677777777778,43348.52592592593,33.67407407407408,22.8,0.0010475889444444633,319845171.2,null,null,755.8814814814815,3524.748148148148,3.385185185185185,2.7333333333333334,0.003853073118518666,390713344,0,5855.762962962964,237.45185185185187,3337.0296296296297,2.740740740740741,1.3222222222222222,0.0011886991592594616,16084992,0,0,86.15555555555557,115.56296296296297,0.15925925925925927,0.0925925925925926,0.0007620442592591796,298151936,null,null,115.51851851851852,704.8666666666667,0.6148148148148148,0.41111111111111115,0.00040124905926017235,22888448,null,null,142.13333333333333,244.51111111111115,0.6148148148148148,0.6037037037037037,0.0029019224777787006,398872576,0,2123.851851851852,122.37037037037037,1514.7666666666667,1.4407407407407407,1.0074074074074075,0.007247011407407332,102232064,0,0,91.13333333333334,297.1777777777778,0.6333333333333333,0.5370370370370371,0.0014601761444442605,282075136,0,0,356.7555555555556,488.0222222222223,4.211111111111111,3.803703703703704,0.76,18.300000000016702,1277313024,403865.6,7645.866666666666,43601.07407407407,126623.8925925926,1.36,16.20000000001634,1841991680,601292.8,0,157953.4814814815,143103.8148148148,1.07,19.033333333321327,2579132416,558603.3777777777,0,242234.17777777775,222758.7444444445,1.01,7.133333333327603,2806464512,94025.95555555556,0,144845.98518518519,136826.88518518518
1631935803,2021-09-18 03:30:03,0,null,0,0.0027004085000008615,3.3332888918516543,0.0013243601356320678,0,null,0,0.00261841300000043,0,null,0,0.0029082764999994737,0,0.0013469500148150675,336035840,0,0,204.4814814814815,1283.0037037037036,1.4481481481481482,0.8666666666666667,0.0038529213259203567,268832768,0,5552.355555555556,169.0888888888889,3275.488888888889,2.062962962962963,1.1851851851851851,0.0012212107111104667,19750912,0,0,96.22962962962964,135.6074074074074,0.1888888888888889,0.11481481481481481,0.000991216462962962,436371456,0,0,160.2,2187.133333333333,1.6814814814814816,1.4592592592592593,0.001921498763703716,72399257.6,0,0,3387.677777777778,43348.52592592593,33.67407407407408,22.8,0.0010475889444444633,319845171.2,null,null,755.8814814814815,3524.748148148148,3.385185185185185,2.7333333333333334,0.003853073118518666,390713344,0,5855.762962962964,237.45185185185187,3337.0296296296297,2.740740740740741,1.3222222222222222,0.0011886991592594616,16084992,0,0,86.15555555555557,115.56296296296297,0.15925925925925927,0.0925925925925926,0.0007620442592591796,298151936,null,null,115.51851851851852,704.8666666666667,0.6148148148148148,0.41111111111111115,0.00040124905926017235,22888448,null,null,142.13333333333333,244.51111111111115,0.6148148148148148,0.6037037037037037,0.0029019224777787006,398872576,0,2123.851851851852,122.37037037037037,1514.7666666666667,1.4407407407407407,1.0074074074074075,0.007247011407407332,102232064,0,0,91.13333333333334,297.1777777777778,0.6333333333333333,0.5370370370370371,0.0014601761444442605,282075136,0,0,356.7555555555556,488.0222222222223,4.211111111111111,3.803703703703704,0.76,18.300000000016702,1277313024,403865.6,7645.866666666666,43601.07407407407,126623.8925925926,1.36,16.20000000001634,1841991680,601292.8,0,157953.4814814815,143103.8148148148,1.07,19.033333333321327,2579132416,558603.3777777777,0,242234.17777777775,222758.7444444445,1.01,7.133333333327603,2806464512,94025.95555555556,0,144845.98518518519,136826.88518518518
1631935804,2021-09-18 03:30:04,0,null,0,0.0027004085000008615,3.3332888918516543,0.0013243601356320678,0,null,0,0.00261841300000043,0,null,0,0.0029082764999994737,0,0.0013469500148150675,336035840,0,0,204.4814814814815,1283.0037037037036,1.4481481481481482,0.8666666666666667,0.0038529213259203567,268832768,0,5552.355555555556,169.0888888888889,3275.488888888889,2.062962962962963,1.1851851851851851,0.0012212107111104667,19750912,0,0,96.22962962962964,135.6074074074074,0.1888888888888889,0.11481481481481481,0.000991216462962962,436371456,0,0,160.2,2187.133333333333,1.6814814814814816,1.4592592592592593,0.001921498763703716,72399257.6,0,0,3387.677777777778,43348.52592592593,33.67407407407408,22.8,0.0010475889444444633,319845171.2,null,null,755.8814814814815,3524.748148148148,3.385185185185185,2.7333333333333334,0.003853073118518666,390713344,0,5855.762962962964,237.45185185185187,3337.0296296296297,2.740740740740741,1.3222222222222222,0.0011886991592594616,16084992,0,0,86.15555555555557,115.56296296296297,0.15925925925925927,0.0925925925925926,0.0007620442592591796,298151936,null,null,115.51851851851852,704.8666666666667,0.6148148148148148,0.41111111111111115,0.00040124905926017235,22888448,null,null,142.13333333333333,244.51111111111115,0.6148148148148148,0.6037037037037037,0.0029019224777787006,398872576,0,2123.851851851852,122.37037037037037,1514.7666666666667,1.4407407407407407,1.0074074074074075,0.007247011407407332,102232064,0,0,91.13333333333334,297.1777777777778,0.6333333333333333,0.5370370370370371,0.0014601761444442605,282075136,0,0,356.7555555555556,488.0222222222223,4.211111111111111,3.803703703703704,0.76,18.300000000016702,1277313024,403865.6,7645.866666666666,43601.07407407407,126623.8925925926,1.36,16.20000000001634,1841991680,601292.8,0,157953.4814814815,143103.8148148148,1.07,19.033333333321327,2579132416,558603.3777777777,0,242234.17777777775,222758.7444444445,1.01,7.133333333327603,2806464512,94025.95555555556,0,144845.98518518519,136826.88518518518
1631935805,2021-09-18 03:30:05,0,null,0,0.0027004085000008615,3.3332888918516543,0.0013243601356320678,0,null,0,0.00261841300000043,0,null,0,0.0029082764999994737,0,0.0013469500148150675,336035840,0,0,204.4814814814815,1283.0037037037036,1.4481481481481482,0.8666666666666667,0.0038529213259203567,268832768,0,5552.355555555556,169.0888888888889,3275.488888888889,2.062962962962963,1.1851851851851851,0.0012212107111104667,19750912,0,0,96.22962962962964,135.6074074074074,0.1888888888888889,0.11481481481481481,0.000991216462962962,436371456,0,0,160.2,2187.133333333333,1.6814814814814816,1.4592592592592593,0.001921498763703716,72399257.6,0,0,3387.677777777778,43348.52592592593,33.67407407407408,22.8,0.0010475889444444633,319845171.2,null,null,755.8814814814815,3524.748148148148,3.385185185185185,2.7333333333333334,0.003853073118518666,390713344,0,5855.762962962964,237.45185185185187,3337.0296296296297,2.740740740740741,1.3222222222222222,0.0011886991592594616,16084992,0,0,86.15555555555557,115.56296296296297,0.15925925925925927,0.0925925925925926,0.0007620442592591796,298151936,null,null,115.51851851851852,704.8666666666667,0.6148148148148148,0.41111111111111115,0.00040124905926017235,22888448,null,null,142.13333333333333,244.51111111111115,0.6148148148148148,0.6037037037037037,0.0029019224777787006,398872576,0,2123.851851851852,122.37037037037037,1514.7666666666667,1.4407407407407407,1.0074074074074075,0.007247011407407332,102232064,0,0,91.13333333333334,297.1777777777778,0.6333333333333333,0.5370370370370371,0.0014601761444442605,282075136,0,0,356.7555555555556,488.0222222222223,4.211111111111111,3.803703703703704,0.76,18.300000000016702,1277313024,403865.6,7645.866666666666,43601.07407407407,126623.8925925926,1.36,16.20000000001634,1841991680,601292.8,0,157953.4814814815,143103.8148148148,1.07,19.033333333321327,2579132416,558603.3777777777,0,242234.17777777775,222758.7444444445,1.01,7.133333333327603,2806464512,94025.95555555556,0,144845.98518518519,136826.88518518518
1631935806,2021-09-18 03:30:06,0,null,0,0.0027004085000008615,3.3332888918516543,0.0013243601356320678,0,null,0,0.00261841300000043,0,null,0,0.0029082764999994737,0,0.0013469500148150675,336035840,0,0,204.4814814814815,1283.0037037037036,1.4481481481481482,0.8666666666666667,0.0038529213259203567,268832768,0,5552.355555555556,169.0888888888889,3275.488888888889,2.062962962962963,1.1851851851851851,0.0012212107111104667,19750912,0,0,96.22962962962964,135.6074074074074,0.1888888888888889,0.11481481481481481,0.000991216462962962,436371456,0,0,160.2,2187.133333333333,1.6814814814814816,1.4592592592592593,0.001921498763703716,72399257.6,0,0,3387.677777777778,43348.52592592593,33.67407407407408,22.8,0.0010475889444444633,319845171.2,null,null,755.8814814814815,3524.748148148148,3.385185185185185,2.7333333333333334,0.003853073118518666,390713344,0,5855.762962962964,237.45185185185187,3337.0296296296297,2.740740740740741,1.3222222222222222,0.0011886991592594616,16084992,0,0,86.15555555555557,115.56296296296297,0.15925925925925927,0.0925925925925926,0.0007620442592591796,298151936,null,null,115.51851851851852,704.8666666666667,0.6148148148148148,0.41111111111111115,0.00040124905926017235,22888448,null,null,142.13333333333333,244.51111111111115,0.6148148148148148,0.6037037037037037,0.0029019224777787006,398872576,0,2123.851851851852,122.37037037037037,1514.7666666666667,1.4407407407407407,1.0074074074074075,0.007247011407407332,102232064,0,0,91.13333333333334,297.1777777777778,0.6333333333333333,0.5370370370370371,0.0014601761444442605,282075136,0,0,356.7555555555556,488.0222222222223,4.211111111111111,3.803703703703704,0.76,18.300000000016702,1277313024,403865.6,7645.866666666666,43601.07407407407,126623.8925925926,1.36,16.20000000001634,1841991680,601292.8,0,157953.4814814815,143103.8148148148,1.07,19.033333333321327,2579132416,558603.3777777777,0,242234.17777777775,222758.7444444445,1.01,7.133333333327603,2806464512,94025.95555555556,0,144845.98518518519,136826.88518518518
1631935807,2021-09-18 03:30:07,0,null,0,0.0027004085000008615,3.3332888918516534,0.0013213426554016298,0,null,0,0.00261841300000043,0,null,0,0.004107133499999804,0,0.0013469500148150675,336035840,0,0,204.4814814814815,1283.0037037037036,1.4481481481481482,0.8666666666666667,0.0038529213259203567,268832768,0,5552.355555555556,169.0888888888889,3275.488888888889,2.062962962962963,1.1851851851851851,0.0012212107111104667,19750912,0,0,96.22962962962964,135.6074074074074,0.1888888888888889,0.11481481481481481,0.000991216462962962,436371456,0,0,160.2,2187.133333333333,1.6814814814814816,1.4592592592592593,0.001921498763703716,72399257.6,0,0,3387.677777777778,43348.52592592593,33.67407407407408,22.8,0.0010475889444444633,319845171.2,null,null,755.8814814814815,3524.748148148148,3.385185185185185,2.7333333333333334,0.003853073118518666,390713344,0,5855.762962962964,237.45185185185187,3337.0296296296297,2.740740740740741,1.3222222222222222,0.0011886991592594616,16084992,0,0,86.15555555555557,115.56296296296297,0.15925925925925927,0.0925925925925926,0.0007620442592591796,298151936,null,null,115.51851851851852,704.8666666666667,0.6148148148148148,0.41111111111111115,0.00040124905926017235,22888448,null,null,142.13333333333333,244.51111111111115,0.6148148148148148,0.6037037037037037,0.0029019224777787006,398872576,0,2123.851851851852,122.37037037037037,1514.7666666666667,1.4407407407407407,1.0074074074074075,0.007247011407407332,102232064,0,0,91.13333333333334,297.1777777777778,0.6333333333333333,0.5370370370370371,0.0014601761444442605,282075136,0,0,356.7555555555556,488.0222222222223,4.211111111111111,3.803703703703704,0.76,18.300000000016702,1277313024,403865.6,7645.866666666666,43601.07407407407,126623.8925925926,1.36,16.20000000001634,1841991680,601292.8,0,157953.4814814815,143103.8148148148,1.07,19.033333333321327,2579132416,558603.3777777777,0,242234.17777777775,222758.7444444445,1.01,7.133333333327603,2806464512,94025.95555555556,0,144845.98518518519,136826.88518518518
1631935808,2021-09-18 03:30:08,0,null,0,0.0027004085000008615,3.3332888918516534,0.0013213426554016298,0,null,0,0.00261841300000043,0,null,0,0.004107133499999804,0,0.0013469500148150675,336035840,0,0,204.4814814814815,1283.0037037037036,1.4481481481481482,0.8666666666666667,0.0038529213259203567,268832768,0,5552.355555555556,169.0888888888889,3275.488888888889,2.062962962962963,1.1851851851851851,0.0012212107111104667,19750912,0,0,96.22962962962964,135.6074074074074,0.1888888888888889,0.11481481481481481,0.000991216462962962,436371456,0,0,160.2,2187.133333333333,1.6814814814814816,1.4592592592592593,0.001921498763703716,72399257.6,0,0,3387.677777777778,43348.52592592593,33.67407407407408,22.8,0.0010475889444444633,319845171.2,null,null,755.8814814814815,3524.748148148148,3.385185185185185,2.7333333333333334,0.003853073118518666,390713344,0,5855.762962962964,237.45185185185187,3337.0296296296297,2.740740740740741,1.3222222222222222,0.0011886991592594616,16084992,0,0,86.15555555555557,115.56296296296297,0.15925925925925927,0.0925925925925926,0.0007620442592591796,298151936,null,null,115.51851851851852,704.8666666666667,0.6148148148148148,0.41111111111111115,0.00040124905926017235,22888448,null,null,142.13333333333333,244.51111111111115,0.6148148148148148,0.6037037037037037,0.0029019224777787006,398872576,0,2123.851851851852,122.37037037037037,1514.7666666666667,1.4407407407407407,1.0074074074074075,0.007247011407407332,102232064,0,0,91.13333333333334,297.1777777777778,0.6333333333333333,0.5370370370370371,0.0014601761444442605,282075136,0,0,356.7555555555556,488.0222222222223,4.211111111111111,3.803703703703704,0.76,18.300000000016702,1277313024,403865.6,7645.866666666666,43601.07407407407,126623.8925925926,1.36,16.20000000001634,1841991680,601292.8,0,157953.4814814815,143103.8148148148,1.07,19.033333333321327,2579132416,558603.3777777777,0,242234.17777777775,222758.7444444445,1.01,7.133333333327603,2806464512,94025.95555555556,0,144845.98518518519,136826.88518518518
1631935809,2021-09-18 03:30:09,0,null,0,0.0027004085000008615,3.3332888918516534,0.0013213426554016298,0,null,0,0.0036583285000020282,0,null,0,0.004107133499999804,0,0.0013469500148150675,336035840,0,0,204.4814814814815,1283.0037037037036,1.4481481481481482,0.8666666666666667,0.0038529213259203567,268832768,0,5552.355555555556,169.0888888888889,3275.488888888889,2.062962962962963,1.1851851851851851,0.0012212107111104667,19750912,0,0,96.22962962962964,135.6074074074074,0.1888888888888889,0.11481481481481481,0.000991216462962962,436371456,0,0,160.2,2187.133333333333,1.6814814814814816,1.4592592592592593,0.001921498763703716,72399257.6,0,0,3387.677777777778,43348.52592592593,33.67407407407408,22.8,0.0010475889444444633,319845171.2,null,null,755.8814814814815,3524.748148148148,3.385185185185185,2.7333333333333334,0.003853073118518666,390713344,0,5855.762962962964,237.45185185185187,3337.0296296296297,2.740740740740741,1.3222222222222222,0.0011886991592594616,16084992,0,0,86.15555555555557,115.56296296296297,0.15925925925925927,0.0925925925925926,0.0007620442592591796,298151936,null,null,115.51851851851852,704.8666666666667,0.6148148148148148,0.41111111111111115,0.00040124905926017235,22888448,null,null,142.13333333333333,244.51111111111115,0.6148148148148148,0.6037037037037037,0.0029019224777787006,398872576,0,2123.851851851852,122.37037037037037,1514.7666666666667,1.4407407407407407,1.0074074074074075,0.007247011407407332,102232064,0,0,91.13333333333334,297.1777777777778,0.6333333333333333,0.5370370370370371,0.0014601761444442605,282075136,0,0,356.7555555555556,488.0222222222223,4.211111111111111,3.803703703703704,0.76,18.300000000016702,1277313024,403865.6,7645.866666666666,43601.07407407407,126623.8925925926,1.36,16.20000000001634,1841991680,601292.8,0,157953.4814814815,143103.8148148148,1.07,19.033333333321327,2579132416,558603.3777777777,0,242234.17777777775,222758.7444444445,1.01,7.133333333327603,2806464512,94025.95555555556,0,144845.98518518519,136826.88518518518
